2025-10-01 11:46:36.227935	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&files.file_type=bigWig&biosample_ontology.term_name=K562&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR000FAD/	ENCSR000FAD	ChIP-seq	TF ChIP-seq	cell line	/targets/RAD21-human/	RAD21	RAD21	Homo sapiens K562	K562	GEO:GSM935319,UCSC-ENCODE-hg19:wgEncodeEH000649	RAD21 ChIP-seq on human K562	Sherman Weissman, Yale	ENCODE	released	/files/ENCFF000YXW/,/files/ENCFF000YXX/,/files/ENCFF000YXY/,/files/ENCFF000YXZ/,/files/ENCFF000YYL/,/files/ENCFF000YYR/,/files/ENCFF001VOM/,/files/ENCFF002CXU/,/files/ENCFF051EOV/,/files/ENCFF782BZD/,/files/ENCFF919OQH/,/files/ENCFF498SFP/,/files/ENCFF961ADY/,/files/ENCFF019UJA/,/files/ENCFF169NGC/,/files/ENCFF011UMI/,/files/ENCFF666JJM/,/files/ENCFF592KML/,/files/ENCFF330WDO/,/files/ENCFF847WEX/,/files/ENCFF320RTQ/,/files/ENCFF673UMD/,/files/ENCFF388AQW/,/files/ENCFF159DKY/,/files/ENCFF144YNR/,/files/ENCFF192VNH/,/files/ENCFF616TFP/,/files/ENCFF659KEO/,/files/ENCFF258VXX/,/files/ENCFF396USF/,/files/ENCFF872XHJ/	/experiment-series/ENCSR681KDZ/	ENCBS039ENC	1,2	1	ENCAB000AKG	Homo sapiens	adult	53 years												/replicates/e75af7c9-070e-4c40-9425-79512c91bfeb/,/replicates/ffbc2485-e963-46e1-85b1-3ed728b62776/
/experiments/ENCSR910JAI/	ENCSR910JAI	ChIP-seq	TF ChIP-seq	cell line	/targets/NCOR1-human/	NCOR1	NCOR1	Homo sapiens K562	K562	GEO:GSE92157	NCOR1 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF435JEO/,/files/ENCFF443EYG/,/files/ENCFF224PWB/,/files/ENCFF337XLT/,/files/ENCFF969PXB/,/files/ENCFF420TEY/,/files/ENCFF484LPC/,/files/ENCFF814RYW/,/files/ENCFF282YII/,/files/ENCFF420DGT/,/files/ENCFF682WTZ/,/files/ENCFF129RYE/,/files/ENCFF862IGV/,/files/ENCFF833UPN/,/files/ENCFF292YLV/,/files/ENCFF098MNE/,/files/ENCFF756UDD/,/files/ENCFF825GRZ/,/files/ENCFF584ZGO/,/files/ENCFF724VJM/,/files/ENCFF444WWM/,/files/ENCFF938VXE/,/files/ENCFF956WTY/,/files/ENCFF110GZR/,/files/ENCFF753RMA/,/files/ENCFF177ILO/,/files/ENCFF775LPV/,/files/ENCFF261GZW/,/files/ENCFF705RWC/,/files/ENCFF620EUP/,/files/ENCFF675VGK/,/files/ENCFF766MKD/,/files/ENCFF353PHY/,/files/ENCFF124FDK/,/files/ENCFF097WRP/,/files/ENCFF812UVT/,/files/ENCFF691VAI/,/files/ENCFF679NLX/,/files/ENCFF785EFH/,/files/ENCFF554XVP/,/files/ENCFF577EBU/,/files/ENCFF165BCW/,/files/ENCFF856HUK/,/files/ENCFF493SVP/,/files/ENCFF494DAV/,/files/ENCFF697WSA/,/files/ENCFF836PGX/,/files/ENCFF107UOA/,/files/ENCFF811HPF/,/files/ENCFF039NTE/,/files/ENCFF445BED/,/files/ENCFF484LAQ/,/files/ENCFF710CRR/,/files/ENCFF628RKI/,/files/ENCFF107GXG/,/files/ENCFF595QPO/,/files/ENCFF935VYF/,/files/ENCFF304KUG/,/files/ENCFF403TML/,/files/ENCFF385BRW/,/files/ENCFF368YDB/,/files/ENCFF811LRK/,/files/ENCFF307WAG/,/files/ENCFF804CIZ/,/files/ENCFF074OZL/,/files/ENCFF788MPU/	/experiment-series/ENCSR934KTR/	ENCBS041GBQ,ENCBS727RLP	2,1	1	ENCAB025LCD	Homo sapiens	adult	53 years												/replicates/0a028bd2-6804-425f-bdc1-5c313a0667f9/,/replicates/7ae6e42d-b44d-4a13-b0c0-49b10000fec6/
/experiments/ENCSR000EWB/	ENCSR000EWB	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K27me3-human/	H3K27me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens K562	K562	GEO:GSM788088,UCSC-ENCODE-hg19:wgEncodeEH000912	H3K27me3 ChIP-seq on human K562	Peggy Farnham, USC	ENCODE	released	/files/ENCFF000VDB/,/files/ENCFF000VDC/,/files/ENCFF000VDD/,/files/ENCFF000VDE/,/files/ENCFF000VDN/,/files/ENCFF000VDP/,/files/ENCFF001VCP/,/files/ENCFF347HXM/,/files/ENCFF915XIL/,/files/ENCFF433IGL/,/files/ENCFF330YFF/,/files/ENCFF482YZD/,/files/ENCFF439XWU/,/files/ENCFF470HOG/,/files/ENCFF956JSE/,/files/ENCFF379SSA/,/files/ENCFF449ZXY/,/files/ENCFF519OJM/,/files/ENCFF708YQQ/,/files/ENCFF714MRM/,/files/ENCFF180GTL/,/files/ENCFF928NWQ/,/files/ENCFF031FSF/,/files/ENCFF088NEB/,/files/ENCFF233ODK/,/files/ENCFF223OIC/,/files/ENCFF047FUX/,/files/ENCFF312LYO/,/files/ENCFF291FXA/,/files/ENCFF162VJX/,/files/ENCFF565WMG/,/files/ENCFF074QOR/,/files/ENCFF909VKK/,/files/ENCFF126QYP/,/files/ENCFF326BQH/,/files/ENCFF057YUS/,/files/ENCFF880CID/,/files/ENCFF676ORH/,/files/ENCFF936EYU/,/files/ENCFF370GMB/,/files/ENCFF432KLB/,/files/ENCFF552AKP/,/files/ENCFF486DJY/,/files/ENCFF295HYH/,/files/ENCFF036VRF/,/files/ENCFF244RKP/,/files/ENCFF652TXG/,/files/ENCFF905HRW/,/files/ENCFF716IFT/,/files/ENCFF801AHF/,/files/ENCFF384FSH/,/files/ENCFF847BFA/,/files/ENCFF581EZD/,/files/ENCFF508LLH/,/files/ENCFF770MCX/,/files/ENCFF971QDI/,/files/ENCFF139KZL/,/files/ENCFF520YSB/,/files/ENCFF040TWS/,/files/ENCFF795ZOS/,/files/ENCFF656OOC/	/reference-epigenomes/ENCSR612NLL/,/experiment-series/ENCSR617WDP/	ENCBS667AAA	2,1	1	ENCAB000ANC	Homo sapiens	adult	53 years												/replicates/d46ae77e-5cec-474e-aa7e-71cce9974720/,/replicates/4da90d51-6288-4f75-9e86-03051924cbed/
/experiments/ENCSR298JCG/	ENCSR298JCG	ChIP-seq	TF ChIP-seq	cell line	/targets/NCOR1-human/	NCOR1	NCOR1	Homo sapiens K562	K562	GEO:GSE91643	NCOR1 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF885QFW/,/files/ENCFF417KCI/,/files/ENCFF241ADB/,/files/ENCFF491SHN/,/files/ENCFF979ZZF/,/files/ENCFF253UMC/,/files/ENCFF481BWV/,/files/ENCFF252BMK/,/files/ENCFF905LBF/,/files/ENCFF456UFJ/,/files/ENCFF247FGI/,/files/ENCFF488BQX/,/files/ENCFF604FVF/,/files/ENCFF212AVX/,/files/ENCFF069EVI/,/files/ENCFF227BJZ/,/files/ENCFF200ZNJ/,/files/ENCFF605VEC/,/files/ENCFF829KOI/,/files/ENCFF638IIC/,/files/ENCFF337PJJ/,/files/ENCFF318HHD/,/files/ENCFF473CGS/,/files/ENCFF962DPU/,/files/ENCFF108SHW/,/files/ENCFF266OPP/,/files/ENCFF682SNI/,/files/ENCFF757UDB/,/files/ENCFF847TRJ/,/files/ENCFF399ARI/,/files/ENCFF965NLF/,/files/ENCFF783POZ/,/files/ENCFF246VAY/,/files/ENCFF415WNK/,/files/ENCFF053IVE/,/files/ENCFF380AQD/,/files/ENCFF782XQB/,/files/ENCFF269ZNE/,/files/ENCFF367AAK/,/files/ENCFF360LZW/,/files/ENCFF062BMU/,/files/ENCFF738JZB/,/files/ENCFF456OAH/,/files/ENCFF080NBZ/,/files/ENCFF817RZJ/,/files/ENCFF720VHK/,/files/ENCFF370QVY/,/files/ENCFF497DKR/,/files/ENCFF963WAR/,/files/ENCFF703BLG/,/files/ENCFF450XWY/,/files/ENCFF393CYH/,/files/ENCFF953CUF/,/files/ENCFF532CPJ/,/files/ENCFF318OPL/,/files/ENCFF895JDS/,/files/ENCFF139XJA/,/files/ENCFF513DFG/,/files/ENCFF558CQS/,/files/ENCFF898CGY/,/files/ENCFF359DNT/,/files/ENCFF228BAK/,/files/ENCFF715HDS/,/files/ENCFF791YBN/,/files/ENCFF729BEB/,/files/ENCFF951WIY/	/experiment-series/ENCSR934KTR/	ENCBS344LIE,ENCBS831ATS	2,1	1	ENCAB805KAO	Homo sapiens	adult	53 years												/replicates/dc3489c7-c744-41a2-adb5-957165c9dfb2/,/replicates/1a4809ce-2a50-40d9-8ffa-f72ee46dc6e6/
/experiments/ENCSR000DOK/	ENCSR000DOK	ChIP-seq	TF ChIP-seq	cell line	/targets/BDP1-human/	BDP1	BDP1	Homo sapiens K562	K562	GEO:GSM935594,UCSC-ENCODE-hg19:wgEncodeEH000678	BDP1 ChIP-seq on human K562	Kevin Struhl, HMS	ENCODE	released	/files/ENCFF000YFX/,/files/ENCFF000YFY/,/files/ENCFF000YFZ/,/files/ENCFF000YGA/,/files/ENCFF000YGB/,/files/ENCFF000YGF/,/files/ENCFF000YGH/,/files/ENCFF000YGI/,/files/ENCFF001VMA/,/files/ENCFF002CVP/,/files/ENCFF738LIL/,/files/ENCFF379QDR/,/files/ENCFF369VRT/,/files/ENCFF453YNG/,/files/ENCFF492PAY/,/files/ENCFF039NAG/,/files/ENCFF338LWL/,/files/ENCFF703UJO/,/files/ENCFF790GAU/,/files/ENCFF744EDQ/,/files/ENCFF872TJH/,/files/ENCFF604MKT/,/files/ENCFF284FTY/,/files/ENCFF227SRL/,/files/ENCFF058BKF/,/files/ENCFF264LHV/,/files/ENCFF938MMD/,/files/ENCFF509IIM/,/files/ENCFF466GPC/,/files/ENCFF527XQU/,/files/ENCFF514OYV/,/files/ENCFF815AZF/,/files/ENCFF121YFD/,/files/ENCFF702WEI/,/files/ENCFF473VTM/,/files/ENCFF297RWX/,/files/ENCFF897GZN/,/files/ENCFF967CDM/,/files/ENCFF496QIZ/,/files/ENCFF635TXI/,/files/ENCFF756GEK/,/files/ENCFF488CHF/,/files/ENCFF223QXF/,/files/ENCFF500OZA/,/files/ENCFF135EJC/,/files/ENCFF448WZN/		ENCBS039ENC	3,2,1	1	ENCAB000AEI	Homo sapiens	adult	53 years												/replicates/4d7790d2-8876-4038-a6ee-0bbca051472c/,/replicates/951330f4-67db-466f-986a-f49cf189415e/,/replicates/d58db2c9-4f94-4bf7-b9dc-daecc2f4a32c/
/experiments/ENCSR331GDC/	ENCSR331GDC	ChIP-seq	TF ChIP-seq	cell line	/targets/ZBTB11-human/	ZBTB11	ZBTB11	Homo sapiens K562	K562	FactorBook:ENCSR331GDC,GEO:GSE96119	Chip-Seq on K562	Richard Myers, HAIB	ENCODE	released	/files/ENCFF503FIY/,/files/ENCFF080SFN/,/files/ENCFF088CRF/,/files/ENCFF052ZGR/,/files/ENCFF953SAQ/,/files/ENCFF144CPG/,/files/ENCFF130NRI/,/files/ENCFF864WXX/,/files/ENCFF372AWS/,/files/ENCFF661YGP/,/files/ENCFF494DUB/,/files/ENCFF693GNL/,/files/ENCFF416FBH/,/files/ENCFF929FJI/,/files/ENCFF429ZJG/,/files/ENCFF884WZN/,/files/ENCFF570OCZ/,/files/ENCFF142ROP/,/files/ENCFF719KST/,/files/ENCFF944TTQ/,/files/ENCFF434QZL/,/files/ENCFF594PIQ/,/files/ENCFF465CQV/,/files/ENCFF818RKE/,/files/ENCFF290MEZ/,/files/ENCFF544ZPF/,/files/ENCFF573KIX/,/files/ENCFF683QDN/,/files/ENCFF196XYY/,/files/ENCFF337BHU/,/files/ENCFF911OFZ/,/files/ENCFF777KJU/,/files/ENCFF486YBJ/,/files/ENCFF737CGV/,/files/ENCFF540MKX/,/files/ENCFF012GDK/,/files/ENCFF983RQW/,/files/ENCFF710VXX/,/files/ENCFF352LFK/,/files/ENCFF013PKN/,/files/ENCFF059AZP/,/files/ENCFF913HCQ/,/files/ENCFF300HLU/,/files/ENCFF747FCO/,/files/ENCFF608SPY/,/files/ENCFF941QMZ/,/files/ENCFF825QWM/,/files/ENCFF323WRI/,/files/ENCFF259ODG/,/files/ENCFF227MGJ/,/files/ENCFF760TMF/,/files/ENCFF048JON/,/files/ENCFF344ZGY/,/files/ENCFF625DNM/,/files/ENCFF636LTJ/,/files/ENCFF077MRP/,/files/ENCFF936GRC/,/files/ENCFF948QEN/,/files/ENCFF648EZG/,/files/ENCFF609SMF/,/files/ENCFF554GSE/,/files/ENCFF646MKD/,/files/ENCFF246OTY/,/files/ENCFF108VKU/		ENCBS577JGM,ENCBS316CKF	2,1	1	ENCAB000BJN	Homo sapiens	adult	53 years												/replicates/a410639e-bbfe-45b5-b162-20c1cb168acd/,/replicates/6274a62e-715b-4bd9-ae9d-fbc5da480de3/
/experiments/ENCSR000EFO/	ENCSR000EFO	ChIP-seq	TF ChIP-seq	cell line	/targets/CUX1-human/	CUX1	CUX1	Homo sapiens K562	K562	FactorBook:ENCSR000EFO,GEO:GSM1003622,UCSC-ENCODE-hg19:wgEncodeEH003391	CUX1 ChIP-seq on human K562 produced by the Snyder lab	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000YHL/,/files/ENCFF000YHM/,/files/ENCFF000YHO/,/files/ENCFF000YHQ/,/files/ENCFF000YHR/,/files/ENCFF000YHS/,/files/ENCFF001VMG/,/files/ENCFF578UPA/,/files/ENCFF482CMU/,/files/ENCFF151VAM/,/files/ENCFF662BBY/,/files/ENCFF072DTZ/,/files/ENCFF613OTB/,/files/ENCFF377MEH/,/files/ENCFF353HYR/,/files/ENCFF320LTI/,/files/ENCFF688YAV/,/files/ENCFF334RIS/,/files/ENCFF146BYQ/,/files/ENCFF126OJN/,/files/ENCFF099SET/,/files/ENCFF556HMX/,/files/ENCFF142YVY/,/files/ENCFF948MNS/,/files/ENCFF952VAW/,/files/ENCFF200ZIM/,/files/ENCFF165GSP/,/files/ENCFF721WXT/,/files/ENCFF137HNJ/,/files/ENCFF641LBE/,/files/ENCFF317FDT/,/files/ENCFF149VXS/,/files/ENCFF316VIX/,/files/ENCFF725FYI/,/files/ENCFF140YUP/,/files/ENCFF387RZY/,/files/ENCFF517YCC/,/files/ENCFF908NGW/,/files/ENCFF785UJJ/,/files/ENCFF950NCQ/,/files/ENCFF653HIF/,/files/ENCFF977UEV/,/files/ENCFF764CFU/,/files/ENCFF675GZY/,/files/ENCFF010SPN/,/files/ENCFF599SPU/,/files/ENCFF588MTD/,/files/ENCFF475MHO/,/files/ENCFF225AIQ/,/files/ENCFF485YEP/,/files/ENCFF942JWK/,/files/ENCFF804LON/,/files/ENCFF507AZL/,/files/ENCFF840FJH/,/files/ENCFF448EML/,/files/ENCFF111BNF/,/files/ENCFF137ZTB/,/files/ENCFF931NNT/,/files/ENCFF534LHV/,/files/ENCFF641CIS/,/files/ENCFF327ORU/,/files/ENCFF060IEQ/,/files/ENCFF208ERH/,/files/ENCFF425DBM/,/files/ENCFF888MTH/,/files/ENCFF057AIX/,/files/ENCFF183CIS/,/files/ENCFF838GFC/,/files/ENCFF663QWC/		ENCBS039ENC	2,1	1	ENCAB000AFA	Homo sapiens	adult	53 years												/replicates/f3fc5573-b5b2-4f9f-b402-bfef0c906e0e/,/replicates/aedbb963-75f6-4b2b-997d-7307e184c267/
/experiments/ENCSR168CEE/	ENCSR168CEE	ChIP-seq	TF ChIP-seq	cell line	/targets/NCOA6-human/	NCOA6	NCOA6	Homo sapiens K562	K562	GEO:GSE105345	NCOA6 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF956KKU/,/files/ENCFF666XKI/,/files/ENCFF059NSA/,/files/ENCFF957QWK/,/files/ENCFF847DHJ/,/files/ENCFF472SSN/,/files/ENCFF036PMT/,/files/ENCFF502UWZ/,/files/ENCFF362KOB/,/files/ENCFF982XUS/,/files/ENCFF910GRL/,/files/ENCFF557UXG/,/files/ENCFF593HVY/,/files/ENCFF705SXY/,/files/ENCFF454WMN/,/files/ENCFF308IRW/,/files/ENCFF653MIK/,/files/ENCFF547KCR/,/files/ENCFF647EHE/,/files/ENCFF520CHA/,/files/ENCFF996GWG/,/files/ENCFF558GGF/,/files/ENCFF390EDP/,/files/ENCFF762SIV/,/files/ENCFF962VRS/,/files/ENCFF758SJG/,/files/ENCFF322DSX/,/files/ENCFF875HSP/,/files/ENCFF554YRI/,/files/ENCFF839VWF/,/files/ENCFF535AEY/,/files/ENCFF031FIJ/,/files/ENCFF470JWT/,/files/ENCFF051CKS/,/files/ENCFF969WHZ/,/files/ENCFF601ZZJ/,/files/ENCFF416DRI/,/files/ENCFF539CDR/,/files/ENCFF385MDJ/,/files/ENCFF674PZN/,/files/ENCFF291ZTW/,/files/ENCFF438BWN/,/files/ENCFF841BDR/,/files/ENCFF941BMX/,/files/ENCFF187NDO/,/files/ENCFF488ASM/,/files/ENCFF471USR/,/files/ENCFF964CWG/,/files/ENCFF738ZIW/,/files/ENCFF700PEK/,/files/ENCFF692FIM/,/files/ENCFF053YYL/,/files/ENCFF947PHL/,/files/ENCFF351IFK/,/files/ENCFF750VPY/,/files/ENCFF428DEK/,/files/ENCFF263XAE/,/files/ENCFF996OEL/,/files/ENCFF598FCH/,/files/ENCFF438SAB/,/files/ENCFF744HFQ/,/files/ENCFF916NBA/,/files/ENCFF147SMH/,/files/ENCFF066NCQ/,/files/ENCFF543YID/,/files/ENCFF563ZRV/		ENCBS352MRW,ENCBS538DYC	2,1	1	ENCAB686QMA	Homo sapiens	adult	53 years												/replicates/ec2c1ad7-8506-4a80-8fd0-f15a36a7a563/,/replicates/88c415c1-aabf-48ee-b5fa-272d903d8e55/
/experiments/ENCSR000DLZ/	ENCSR000DLZ	ChIP-seq	TF ChIP-seq	cell line	/targets/MYC-human/	MYC	MYC	Homo sapiens K562	K562	GEO:GSM822310,UCSC-ENCODE-hg19:wgEncodeEH000536,FactorBook:ENCSR000DLZ	MYC ChIP-seq on human K562	Vishwanath Iyer, UTA	ENCODE	released	/files/ENCFF000RVQ/,/files/ENCFF000RVS/,/files/ENCFF000RVT/,/files/ENCFF000RVU/,/files/ENCFF000RVV/,/files/ENCFF000RVX/,/files/ENCFF000RVY/,/files/ENCFF000RWD/,/files/ENCFF000RWE/,/files/ENCFF000RWG/,/files/ENCFF001UTC/,/files/ENCFF002DBC/,/files/ENCFF579JJJ/,/files/ENCFF185FQG/,/files/ENCFF980SLK/,/files/ENCFF307MJD/,/files/ENCFF124AKW/,/files/ENCFF440DMK/,/files/ENCFF310SVZ/,/files/ENCFF042SCZ/,/files/ENCFF403SIA/,/files/ENCFF599CXO/,/files/ENCFF936OBZ/,/files/ENCFF449JIA/,/files/ENCFF826IIW/,/files/ENCFF568MJR/,/files/ENCFF950ORQ/,/files/ENCFF887UQT/,/files/ENCFF975ETI/,/files/ENCFF380OWL/,/files/ENCFF953SVM/,/files/ENCFF561FRF/,/files/ENCFF556NFA/,/files/ENCFF032YJE/,/files/ENCFF345LPG/,/files/ENCFF300TTL/,/files/ENCFF884ECQ/,/files/ENCFF501AAJ/,/files/ENCFF885CLY/,/files/ENCFF584FGI/,/files/ENCFF846TCV/,/files/ENCFF355USL/,/files/ENCFF341GGH/,/files/ENCFF739NHL/,/files/ENCFF724VUC/,/files/ENCFF312MKD/,/files/ENCFF406YVG/,/files/ENCFF890GBL/,/files/ENCFF706TON/,/files/ENCFF625XBH/,/files/ENCFF763SRL/,/files/ENCFF340VPK/,/files/ENCFF212CGC/,/files/ENCFF960NGN/,/files/ENCFF280ZBV/,/files/ENCFF182FRY/,/files/ENCFF640IEK/,/files/ENCFF566CTX/,/files/ENCFF924XVN/,/files/ENCFF018XQS/	/experiment-series/ENCSR737GTV/	ENCBS775AAA	1,3,2	1	ENCAB000AET	Homo sapiens	adult	53 years												/replicates/ea9d4fb0-943f-45e1-b866-41aff0a7caf2/,/replicates/70bd2eb0-b4fa-499a-acc7-6c1e79ebdb47/,/replicates/25bd5aeb-7b68-4a1a-b15d-ee4a8bae8b68/
/experiments/ENCSR957LDM/	ENCSR957LDM	ChIP-seq	TF ChIP-seq	cell line	/targets/TRIM24-human/	TRIM24	TRIM24	Homo sapiens K562	K562	FactorBook:ENCSR957LDM,GEO:GSE92190	TRIM24 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF539KTK/,/files/ENCFF983NMP/,/files/ENCFF150KRT/,/files/ENCFF222XNY/,/files/ENCFF567LMF/,/files/ENCFF112ZYY/,/files/ENCFF185COP/,/files/ENCFF910SML/,/files/ENCFF733UEY/,/files/ENCFF079SPF/,/files/ENCFF738QLQ/,/files/ENCFF880NAD/,/files/ENCFF691DEF/,/files/ENCFF948QZD/,/files/ENCFF431DNF/,/files/ENCFF382KQX/,/files/ENCFF367VKM/,/files/ENCFF282HZD/,/files/ENCFF261OOY/,/files/ENCFF303OST/,/files/ENCFF121KKJ/,/files/ENCFF716SGL/,/files/ENCFF484GNO/,/files/ENCFF877XUZ/,/files/ENCFF549QFS/,/files/ENCFF608XIU/,/files/ENCFF049CRW/,/files/ENCFF585ZKO/,/files/ENCFF421BQO/,/files/ENCFF234TYY/,/files/ENCFF767BCZ/,/files/ENCFF404BME/,/files/ENCFF858XPT/,/files/ENCFF792FZX/,/files/ENCFF227UBK/,/files/ENCFF668TXD/,/files/ENCFF382EKG/,/files/ENCFF720KEL/,/files/ENCFF610UHE/,/files/ENCFF129XAS/,/files/ENCFF950TOJ/,/files/ENCFF483ILL/,/files/ENCFF857AXB/,/files/ENCFF812VCP/,/files/ENCFF178GPZ/,/files/ENCFF681XFC/,/files/ENCFF621TSW/,/files/ENCFF147ROP/,/files/ENCFF753EQS/,/files/ENCFF855YWD/,/files/ENCFF089MLV/,/files/ENCFF593JRQ/,/files/ENCFF495POG/,/files/ENCFF773XDV/,/files/ENCFF284DKY/,/files/ENCFF766FSB/,/files/ENCFF275DGG/,/files/ENCFF792IXO/,/files/ENCFF900ENE/,/files/ENCFF557MFZ/,/files/ENCFF841SBP/,/files/ENCFF511ZRC/,/files/ENCFF747JII/,/files/ENCFF864JGI/,/files/ENCFF131VIB/,/files/ENCFF597YMB/	/experiment-series/ENCSR396QJP/	ENCBS721MSZ,ENCBS783WYV	2,1	1	ENCAB680SMX	Homo sapiens	adult	53 years												/replicates/69249471-b2a2-43e8-8f8f-f8cfc4cf13aa/,/replicates/22c9d48e-5936-4a7f-85e1-67286a343c93/
/experiments/ENCSR808AKZ/	ENCSR808AKZ	ChIP-seq	TF ChIP-seq	cell line	/targets/BCOR-human/	BCOR	BCOR	Homo sapiens K562	K562	GEO:GSE92071	BCOR ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF681LII/,/files/ENCFF407XWO/,/files/ENCFF423KKF/,/files/ENCFF036YYM/,/files/ENCFF047XMV/,/files/ENCFF949LLJ/,/files/ENCFF367HYB/,/files/ENCFF367UIT/,/files/ENCFF158EOX/,/files/ENCFF393KYR/,/files/ENCFF962OWV/,/files/ENCFF240NIX/,/files/ENCFF048RYA/,/files/ENCFF243LGY/,/files/ENCFF763UFC/,/files/ENCFF279NYK/,/files/ENCFF636VOC/,/files/ENCFF436WTU/,/files/ENCFF078LQJ/,/files/ENCFF484GKF/,/files/ENCFF467YYR/,/files/ENCFF057ZUY/,/files/ENCFF954LVJ/,/files/ENCFF607GZL/,/files/ENCFF853ROL/,/files/ENCFF996EBH/,/files/ENCFF207LND/,/files/ENCFF541XEW/,/files/ENCFF679HUQ/,/files/ENCFF611STV/,/files/ENCFF809QYH/,/files/ENCFF371GTB/,/files/ENCFF740SZG/,/files/ENCFF464MCC/,/files/ENCFF765TQQ/,/files/ENCFF347TKX/,/files/ENCFF536VKO/,/files/ENCFF502XAO/,/files/ENCFF212IQF/,/files/ENCFF845PGW/,/files/ENCFF538UZE/,/files/ENCFF408HXX/,/files/ENCFF186JKG/,/files/ENCFF975KNJ/,/files/ENCFF154FVW/,/files/ENCFF281PFX/,/files/ENCFF752XFD/,/files/ENCFF884MPF/,/files/ENCFF097USD/,/files/ENCFF357FAU/,/files/ENCFF159HSY/,/files/ENCFF983PKW/,/files/ENCFF784YZW/,/files/ENCFF633IWI/,/files/ENCFF747GEG/,/files/ENCFF441CUP/,/files/ENCFF745OXA/,/files/ENCFF507IYL/,/files/ENCFF253PNH/,/files/ENCFF251XLB/,/files/ENCFF068QGF/,/files/ENCFF965TPR/,/files/ENCFF343XWA/,/files/ENCFF957TCK/,/files/ENCFF746QQX/,/files/ENCFF124FTW/		ENCBS465MWC,ENCBS406RFF	1,2	1	ENCAB461XEH	Homo sapiens	adult	53 years												/replicates/79b98125-efaa-4d4d-b382-999aa25f5c06/,/replicates/eb55cb24-b30a-457c-8566-640a78d62818/
