2025-10-01 10:59:19.240232	https://www.encodeproject.org/report/?type=Experiment&control_type%21=%2A&status=released&perturbed=false&biosample_ontology.term_name=H1&files.file_type=bigWig&limit=all
ID	Accession	Assay name	Assay title	Biosample classification	Target	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Dbxrefs	Description	Lab	Project	Status	Files	Related series	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Biosample age	Biosample treatment	Biosample treatment ontology ID	Biosample treatment amount	Biosample treatment amount units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Biosample modification site target organism	Biosample modification site introduced gene organism	Replicates	Mixed biosamples	Cellular component	Library construction platform	Library construction method
/experiments/ENCSR663WAR/	ENCSR663WAR	ChIP-seq	TF ChIP-seq	cell line	/targets/REST-human/	REST	REST	Homo sapiens H1	H1	FactorBook:ENCSR663WAR,GEO:GSE101251		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF079NVQ/,/files/ENCFF794IGW/,/files/ENCFF575YOF/,/files/ENCFF594NNJ/,/files/ENCFF277PVA/,/files/ENCFF419LUK/,/files/ENCFF925ASI/,/files/ENCFF031TYH/,/files/ENCFF473JJP/,/files/ENCFF277NVQ/,/files/ENCFF724ELH/,/files/ENCFF304PWE/,/files/ENCFF853NWE/,/files/ENCFF714KPA/,/files/ENCFF234RDO/,/files/ENCFF885KLR/,/files/ENCFF474ECT/,/files/ENCFF371JLL/,/files/ENCFF651ZPC/,/files/ENCFF065KOZ/,/files/ENCFF029AGK/,/files/ENCFF937LAQ/,/files/ENCFF631PWD/,/files/ENCFF585WSG/,/files/ENCFF148WGX/,/files/ENCFF943ZUK/,/files/ENCFF026ILZ/,/files/ENCFF861JHT/,/files/ENCFF735XVF/,/files/ENCFF298EQL/,/files/ENCFF390YMS/,/files/ENCFF235EJG/,/files/ENCFF278QIG/,/files/ENCFF084FGO/,/files/ENCFF779CWH/,/files/ENCFF373UYA/,/files/ENCFF696JDC/,/files/ENCFF707FDL/,/files/ENCFF600PQH/,/files/ENCFF295UNM/,/files/ENCFF821FUD/,/files/ENCFF505SLM/,/files/ENCFF649VNE/,/files/ENCFF755NTJ/,/files/ENCFF203SWY/,/files/ENCFF630NGZ/,/files/ENCFF246XQQ/,/files/ENCFF841EUI/,/files/ENCFF897PRH/,/files/ENCFF572STE/,/files/ENCFF182IGO/,/files/ENCFF356TBZ/,/files/ENCFF159JAS/,/files/ENCFF101GGJ/,/files/ENCFF884IEG/,/files/ENCFF225HWX/,/files/ENCFF225FQT/,/files/ENCFF944WWY/,/files/ENCFF788TYF/,/files/ENCFF987LOK/,/files/ENCFF596GSM/,/files/ENCFF771ZYY/,/files/ENCFF638LYS/,/files/ENCFF101NPM/	/experiment-series/ENCSR696XRG/	ENCBS952IPA,ENCBS364BFI	1,2	1	ENCAB937ZMF,ENCAB334JUA	Homo sapiens	embryonic													/replicates/f74f280e-f285-4522-bb77-e686122b40c0/,/replicates/9bff560b-173c-4de9-8044-f84ef2e2681f/
/experiments/ENCSR000ATR/	ENCSR000ATR	ChIP-seq	TF ChIP-seq	cell line	/targets/SAP30-human/	SAP30	SAP30	Homo sapiens H1	H1	GEO:GSM1003572,UCSC-ENCODE-hg19:wgEncodeEH003101	ChIP-seq on human H1-hESC SAP30	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000AZR/,/files/ENCFF000AZS/,/files/ENCFF000AZU/,/files/ENCFF001SVN/,/files/ENCFF622UBZ/,/files/ENCFF270OEH/,/files/ENCFF406EED/,/files/ENCFF990APU/,/files/ENCFF226FDA/,/files/ENCFF854STG/,/files/ENCFF933DMH/,/files/ENCFF258PMU/,/files/ENCFF095ISN/,/files/ENCFF154NVP/,/files/ENCFF590PPS/,/files/ENCFF457EVK/,/files/ENCFF449ELD/,/files/ENCFF240MHG/,/files/ENCFF020CIE/,/files/ENCFF069WQD/,/files/ENCFF282VXT/,/files/ENCFF026NDV/,/files/ENCFF894DRN/,/files/ENCFF806GBQ/,/files/ENCFF472SIB/,/files/ENCFF459CAJ/,/files/ENCFF422IOT/,/files/ENCFF263LKO/,/files/ENCFF160XEU/,/files/ENCFF421ZHK/,/files/ENCFF852UCN/,/files/ENCFF779YFX/,/files/ENCFF688ANO/,/files/ENCFF035MJE/,/files/ENCFF193TFR/,/files/ENCFF201MLE/,/files/ENCFF758VWH/,/files/ENCFF564SSR/,/files/ENCFF192NPA/,/files/ENCFF241AND/,/files/ENCFF334WYO/,/files/ENCFF199EXY/,/files/ENCFF350FQQ/,/files/ENCFF179IGD/,/files/ENCFF713BDU/,/files/ENCFF361QZZ/,/files/ENCFF370CJF/,/files/ENCFF842ZFE/,/files/ENCFF161WKI/,/files/ENCFF711VBX/,/files/ENCFF602WIQ/,/files/ENCFF515NMQ/,/files/ENCFF786QWG/,/files/ENCFF009LZY/,/files/ENCFF417YKH/,/files/ENCFF149IOE/,/files/ENCFF531MIU/,/files/ENCFF692YVZ/,/files/ENCFF987IYZ/,/files/ENCFF729TNA/,/files/ENCFF043HXQ/,/files/ENCFF927QGC/,/files/ENCFF315AFQ/,/files/ENCFF834ZLD/,/files/ENCFF550IEH/,/files/ENCFF458SNW/,/files/ENCFF682DIV/,/files/ENCFF407JZQ/		ENCBS380OBH,ENCBS011NFB	1,2	1	ENCAB000AKO	Homo sapiens	embryonic													/replicates/5154f911-0191-438a-9072-64c14dd0afb6/,/replicates/0bbecb63-f103-40bb-ae39-609493f2c2e9/
/experiments/ENCSR000EUP/	ENCSR000EUP	ChIP-seq	TF ChIP-seq	cell line	/targets/MAX-human/	MAX	MAX	Homo sapiens H1	H1	UCSC-ENCODE-hg19:wgEncodeEH001757,GEO:GSM935348,FactorBook:ENCSR000EUP	MAX ChIP-seq on human H1-hESC	Peggy Farnham, USC	ENCODE	released	/files/ENCFF000WUH/,/files/ENCFF000WTX/,/files/ENCFF000WTY/,/files/ENCFF000WUJ/,/files/ENCFF001VGY/,/files/ENCFF002CRA/,/files/ENCFF806MKD/,/files/ENCFF000WTU/,/files/ENCFF000WTW/,/files/ENCFF855ERJ/,/files/ENCFF764OCO/,/files/ENCFF676ZPL/,/files/ENCFF481XFG/,/files/ENCFF853IGP/,/files/ENCFF610ALI/,/files/ENCFF481CGM/,/files/ENCFF557DJG/,/files/ENCFF379FDF/,/files/ENCFF217POT/,/files/ENCFF757VYL/,/files/ENCFF161CIF/,/files/ENCFF255KBW/,/files/ENCFF812UDQ/,/files/ENCFF668VNS/,/files/ENCFF597PYD/,/files/ENCFF948DAR/,/files/ENCFF187CML/,/files/ENCFF428TKY/,/files/ENCFF947JUF/,/files/ENCFF731HPF/,/files/ENCFF762LKG/,/files/ENCFF667ZFL/,/files/ENCFF980YUQ/,/files/ENCFF564MLQ/,/files/ENCFF353LIQ/,/files/ENCFF348HTN/,/files/ENCFF548MEP/,/files/ENCFF268FDZ/,/files/ENCFF857DHC/,/files/ENCFF056RFC/,/files/ENCFF566JIH/,/files/ENCFF710DAN/,/files/ENCFF657ICR/,/files/ENCFF690RWG/,/files/ENCFF444FFZ/,/files/ENCFF237UHM/,/files/ENCFF197AYE/,/files/ENCFF888NTB/,/files/ENCFF351SJB/,/files/ENCFF463OWN/,/files/ENCFF194BWK/,/files/ENCFF142ILC/,/files/ENCFF545XTN/,/files/ENCFF041QVC/,/files/ENCFF886EIW/,/files/ENCFF197WOI/,/files/ENCFF472SMT/,/files/ENCFF656RTD/,/files/ENCFF980LOS/,/files/ENCFF624LFK/,/files/ENCFF041OKG/,/files/ENCFF834VXU/,/files/ENCFF527TEZ/,/files/ENCFF871PLQ/,/files/ENCFF638BGT/,/files/ENCFF990MQT/,/files/ENCFF074CAV/,/files/ENCFF994IHO/,/files/ENCFF696XRU/,/files/ENCFF601FOM/,/files/ENCFF913HZW/	/experiment-series/ENCSR813YUR/	ENCBS668AAA	1,2	1	ENCAB000AIL	Homo sapiens	embryonic													/replicates/058ff0fe-c59c-439d-b011-39bfb62cec2c/,/replicates/ec5d8174-8ecd-41e3-a992-6717fdf54c37/
/experiments/ENCSR000AVA/	ENCSR000AVA	ChIP-seq	TF ChIP-seq	cell line	/targets/CHD7-human/	CHD7	CHD7	Homo sapiens H1	H1	GEO:GSM1003473,UCSC-ENCODE-hg19:wgEncodeEH003136,FactorBook:ENCSR000AVA	ChIP-seq on human H1-hESC CHD7	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000AUY/,/files/ENCFF000AUZ/,/files/ENCFF000AVE/,/files/ENCFF000AVL/,/files/ENCFF001SUS/,/files/ENCFF349SFU/,/files/ENCFF580HUJ/,/files/ENCFF876WBK/,/files/ENCFF844PQH/,/files/ENCFF123EBF/,/files/ENCFF906SNA/,/files/ENCFF232OJM/,/files/ENCFF260SFQ/,/files/ENCFF454EFP/,/files/ENCFF290WMD/,/files/ENCFF935ZZC/,/files/ENCFF118JEP/,/files/ENCFF441IQN/,/files/ENCFF441XPW/,/files/ENCFF676OLS/,/files/ENCFF532HJO/,/files/ENCFF061FAC/,/files/ENCFF276TUD/,/files/ENCFF869CHV/,/files/ENCFF611LDM/,/files/ENCFF791IYQ/,/files/ENCFF723KWE/,/files/ENCFF628RLE/,/files/ENCFF250NGU/,/files/ENCFF066OQS/,/files/ENCFF786YIR/,/files/ENCFF889ODJ/,/files/ENCFF450JZY/,/files/ENCFF781NDN/,/files/ENCFF697LJL/,/files/ENCFF280FIG/,/files/ENCFF363TKQ/,/files/ENCFF100GWW/,/files/ENCFF931YNZ/,/files/ENCFF658SXI/,/files/ENCFF760XSM/,/files/ENCFF575OWE/,/files/ENCFF916MHL/,/files/ENCFF102VHY/,/files/ENCFF530LBH/,/files/ENCFF392VOX/,/files/ENCFF903XNS/,/files/ENCFF520FHO/,/files/ENCFF704DHS/,/files/ENCFF276JMG/,/files/ENCFF117JJP/,/files/ENCFF387ZWJ/,/files/ENCFF237NKU/,/files/ENCFF543VOM/,/files/ENCFF694VQO/,/files/ENCFF226ZZQ/,/files/ENCFF541CGA/,/files/ENCFF986YLP/,/files/ENCFF083XBW/,/files/ENCFF126NLU/,/files/ENCFF532ZQY/,/files/ENCFF593HSP/,/files/ENCFF904ZKD/,/files/ENCFF338IDU/,/files/ENCFF220PMR/,/files/ENCFF576EWM/,/files/ENCFF816QOO/,/files/ENCFF317VUN/,/files/ENCFF586SXF/		ENCBS380OBH,ENCBS011NFB	1,2	1,2	ENCAB000AFI	Homo sapiens	embryonic													/replicates/a0b9f08c-9c06-45bd-a480-a77c3035c022/,/replicates/f07e6d95-3f5d-4963-ac26-4d6651243c79/,/replicates/1205630c-c5bb-4a85-99e7-8b0a0f69fa69/
/experiments/ENCSR000AQC/	ENCSR000AQC	ChIP-seq	TF ChIP-seq	cell line	/targets/RBBP5-human/	RBBP5	RBBP5	Homo sapiens H1	H1	GEO:GSM1003584,UCSC-ENCODE-hg19:wgEncodeEH002087	ChIP-seq on human H1-hESC RBBP5	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000AZM/,/files/ENCFF000AZN/,/files/ENCFF000AZP/,/files/ENCFF000AZQ/,/files/ENCFF001SVO/,/files/ENCFF002CDV/,/files/ENCFF344PNV/,/files/ENCFF279SFM/,/files/ENCFF720HOL/,/files/ENCFF018QOY/,/files/ENCFF690UOA/,/files/ENCFF987WSM/,/files/ENCFF419GSQ/,/files/ENCFF155VVC/,/files/ENCFF074CHR/,/files/ENCFF195XAG/,/files/ENCFF491ABD/,/files/ENCFF864GGK/,/files/ENCFF018WLT/,/files/ENCFF158MXS/,/files/ENCFF485HWP/,/files/ENCFF696PQE/,/files/ENCFF291EXO/,/files/ENCFF692MWE/,/files/ENCFF497ULZ/,/files/ENCFF308LUA/,/files/ENCFF015NIC/,/files/ENCFF580ZZC/,/files/ENCFF683QPR/,/files/ENCFF318SWC/,/files/ENCFF918XVT/,/files/ENCFF076ZMU/,/files/ENCFF715JKT/,/files/ENCFF918PUO/,/files/ENCFF943OOS/,/files/ENCFF146LVZ/,/files/ENCFF486XEG/,/files/ENCFF977LNV/,/files/ENCFF135DOZ/,/files/ENCFF807OGM/,/files/ENCFF226ETR/,/files/ENCFF733FVT/,/files/ENCFF419ZDU/,/files/ENCFF390RDB/,/files/ENCFF967SJM/,/files/ENCFF503NMY/,/files/ENCFF424QQX/,/files/ENCFF819KJW/,/files/ENCFF607WCG/,/files/ENCFF242KUN/,/files/ENCFF561RIX/,/files/ENCFF696POL/,/files/ENCFF813OWZ/,/files/ENCFF686AIJ/,/files/ENCFF284IUJ/,/files/ENCFF841AUM/,/files/ENCFF610PCN/,/files/ENCFF308CXD/,/files/ENCFF884MMC/,/files/ENCFF270DWN/,/files/ENCFF984XUN/,/files/ENCFF064ADI/,/files/ENCFF243ZDM/,/files/ENCFF863ICZ/,/files/ENCFF666HNE/,/files/ENCFF897OSW/,/files/ENCFF905HFL/,/files/ENCFF339LTG/,/files/ENCFF403ONX/,/files/ENCFF670KHF/,/files/ENCFF255BNO/		ENCBS182IPV,ENCBS380OBH	2,1	1,2	ENCAB000AKH	Homo sapiens	embryonic													/replicates/684e7d3d-e5d5-418a-a806-15ef4df11de5/,/replicates/f4eca437-4f38-490b-98c6-8c2c650b77f1/,/replicates/dbbdf4a5-dd80-4eb3-8c30-8b310375f69a/
/experiments/ENCSR000APZ/	ENCSR000APZ	ChIP-seq	Histone ChIP-seq	cell line	/targets/H3K9me3-human/	H3K9me3	HIST2H3A,HIST2H3D,HIST2H3C	Homo sapiens H1	H1	GEO:GSM1003585,UCSC-ENCODE-hg19:wgEncodeEH002084	ChIP-seq on human H1-hESC H3K9me3	Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF000AWA/,/files/ENCFF000AWB/,/files/ENCFF000AWD/,/files/ENCFF000AWE/,/files/ENCFF000AWO/,/files/ENCFF000AWP/,/files/ENCFF001SUW/,/files/ENCFF524AXQ/,/files/ENCFF302DOV/,/files/ENCFF473PMW/,/files/ENCFF883UHG/,/files/ENCFF669PQL/,/files/ENCFF230VQG/,/files/ENCFF007ZNX/,/files/ENCFF066WXK/,/files/ENCFF959LBZ/,/files/ENCFF661YLV/,/files/ENCFF721OTC/,/files/ENCFF654ZZO/,/files/ENCFF353YQA/,/files/ENCFF876OCV/,/files/ENCFF396ZHU/,/files/ENCFF228SUT/,/files/ENCFF358AWN/,/files/ENCFF831IJO/,/files/ENCFF120ABI/,/files/ENCFF579PBG/,/files/ENCFF450QCO/,/files/ENCFF616AXS/,/files/ENCFF457CJC/,/files/ENCFF584YVX/,/files/ENCFF291YBE/,/files/ENCFF371YNT/,/files/ENCFF960CNB/,/files/ENCFF279OAF/,/files/ENCFF127RVL/,/files/ENCFF609FDL/,/files/ENCFF627XHV/,/files/ENCFF627MZP/,/files/ENCFF885UJX/,/files/ENCFF452JCT/,/files/ENCFF433BXX/,/files/ENCFF103EEO/,/files/ENCFF260MTZ/,/files/ENCFF488GXY/,/files/ENCFF491TBN/,/files/ENCFF013EVQ/,/files/ENCFF218MIL/,/files/ENCFF636LYT/,/files/ENCFF857RXL/,/files/ENCFF558WMM/,/files/ENCFF122KMO/,/files/ENCFF441SLB/,/files/ENCFF364WVM/,/files/ENCFF350QBK/,/files/ENCFF397GXK/,/files/ENCFF955LEU/,/files/ENCFF310CZV/,/files/ENCFF848JMO/,/files/ENCFF684WMA/,/files/ENCFF874QSQ/,/files/ENCFF493WCW/	/reference-epigenomes/ENCSR820QMS/,/experiment-series/ENCSR126XSF/	ENCBS718AAA	1,2	1	ENCAB000ANX	Homo sapiens	embryonic													/replicates/493a3780-5358-48c4-b921-8908aa0d4b4f/,/replicates/c7866a80-7337-44ba-a1cf-20436dfa3bc6/
/experiments/ENCSR588ZRK/	ENCSR588ZRK	microRNA-seq	microRNA-seq	cell line				Homo sapiens H1	H1	GEO:GSE177455	RNA Evaluation H1 hESC microRNA-seq from Mortazavi	Ali Mortazavi, UCI	ENCODE	released	/files/ENCFF209COB/,/files/ENCFF573NRS/,/files/ENCFF963RFJ/,/files/ENCFF249SWH/,/files/ENCFF975STN/,/files/ENCFF379DIZ/,/files/ENCFF724OLG/,/files/ENCFF974PGX/,/files/ENCFF335VGC/,/files/ENCFF092TBN/,/files/ENCFF470CAA/,/files/ENCFF014PVB/,/files/ENCFF612LFT/,/files/ENCFF165FED/,/files/ENCFF142RKR/,/files/ENCFF777KHM/,/files/ENCFF851ANC/,/files/ENCFF512PAN/,/files/ENCFF870FTI/,/files/ENCFF868WUK/,/files/ENCFF641DTB/	/reference-epigenomes/ENCSR820QMS/	ENCBS719XQC,ENCBS287SWH,ENCBS584QDY	3,2,1	1		Homo sapiens	embryonic													/replicates/591e49d4-7b5e-4530-ac82-ab776d628bef/,/replicates/06fde262-4daf-48d9-916f-626c13ebb34e/,/replicates/63154fe0-75ac-4dc7-b3fc-6ff90d525d86/
/experiments/ENCSR000BNH/	ENCSR000BNH	ChIP-seq	TF ChIP-seq	cell line	/targets/CTCF-human/	CTCF	CTCF	Homo sapiens H1	H1	GEO:GSM803419,UCSC-ENCODE-hg19:wgEncodeEH001649,FactorBook:ENCSR000BNH	CTCF ChIP-seq protocol v041610.2 on human H1-hESC	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000ONK/,/files/ENCFF000ONL/,/files/ENCFF000ONM/,/files/ENCFF000ONN/,/files/ENCFF000ONO/,/files/ENCFF000ONQ/,/files/ENCFF000ONR/,/files/ENCFF000OOF/,/files/ENCFF001UBA/,/files/ENCFF001UBB/,/files/ENCFF002CIU/,/files/ENCFF121SPD/,/files/ENCFF255RHM/,/files/ENCFF041TAK/,/files/ENCFF602TKB/,/files/ENCFF575LNR/,/files/ENCFF497ZGV/,/files/ENCFF551FQW/,/files/ENCFF506MWT/,/files/ENCFF397FGK/,/files/ENCFF147FOR/,/files/ENCFF736GTL/,/files/ENCFF639ACF/,/files/ENCFF222CWF/,/files/ENCFF483RYF/,/files/ENCFF145XHJ/,/files/ENCFF125JMK/,/files/ENCFF147GRN/,/files/ENCFF549TOE/,/files/ENCFF493IMI/,/files/ENCFF917LAZ/,/files/ENCFF473IZV/,/files/ENCFF528DYD/,/files/ENCFF904DSP/,/files/ENCFF409WWH/,/files/ENCFF536WST/,/files/ENCFF842UZW/,/files/ENCFF228IAW/,/files/ENCFF350CFH/,/files/ENCFF991GTC/,/files/ENCFF821AQO/,/files/ENCFF402JJK/,/files/ENCFF722MDG/,/files/ENCFF405JOB/,/files/ENCFF971RSD/,/files/ENCFF065QJL/,/files/ENCFF950CCT/,/files/ENCFF366GFS/,/files/ENCFF024EAO/,/files/ENCFF775VDO/,/files/ENCFF742SCW/,/files/ENCFF827CDT/,/files/ENCFF100XSF/,/files/ENCFF289JUZ/,/files/ENCFF185ZQO/,/files/ENCFF300PII/,/files/ENCFF743UEO/,/files/ENCFF087HDL/,/files/ENCFF038RVZ/,/files/ENCFF616PLK/,/files/ENCFF894ABA/,/files/ENCFF922ZWW/,/files/ENCFF059STN/,/files/ENCFF956OLP/,/files/ENCFF930WWO/,/files/ENCFF679ERG/,/files/ENCFF130LZW/,/files/ENCFF932ZXW/,/files/ENCFF497ANH/,/files/ENCFF864ORX/,/files/ENCFF023LAA/,/files/ENCFF119PCW/,/files/ENCFF747PNA/,/files/ENCFF414GZI/	/reference-epigenomes/ENCSR820QMS/,/experiment-series/ENCSR421YIZ/	ENCBS111ENC	1,2	1	ENCAB000AFR	Homo sapiens	embryonic													/replicates/d436c0ca-937e-44ef-96f4-079a9383592b/,/replicates/26a68df4-89b8-4a1d-87e6-0f0a0ab572cb/
/experiments/ENCSR000CQQ/	ENCSR000CQQ	polyA minus RNA-seq	polyA minus RNA-seq	cell line				Homo sapiens H1 cytosolic fraction	H1	GEO:GSE90252,GEO-obsolete:GSM767842,UCSC-ENCODE-hg19:wgEncodeEH000198	The libraries contained in this experiment come from the cytoplasmic fraction of independent growths of the human embryonic stem cell line H1-hESC. They are stranded PE76 Illumina GAIIx RNA-Seq libraries from rRNA-depleted and DSN normalized Poly-A- RNA > 200 nucleotides in size.	Thomas Gingeras, CSHL	ENCODE	released	/files/ENCFF000FFH/,/files/ENCFF000FFI/,/files/ENCFF000FFJ/,/files/ENCFF000FFL/,/files/ENCFF000FFM/,/files/ENCFF000FFO/,/files/ENCFF000FFR/,/files/ENCFF000FFS/,/files/ENCFF000FFU/,/files/ENCFF000FFW/,/files/ENCFF000FGA/,/files/ENCFF000FGB/,/files/ENCFF000FGE/,/files/ENCFF000FGL/,/files/ENCFF000FHE/,/files/ENCFF009ARL/,/files/ENCFF645YRB/,/files/ENCFF010HFS/,/files/ENCFF816OHJ/,/files/ENCFF917LMQ/,/files/ENCFF772FUX/,/files/ENCFF493KLF/,/files/ENCFF463HON/,/files/ENCFF079FPI/,/files/ENCFF839IYZ/,/files/ENCFF622RQF/,/files/ENCFF763SXW/,/files/ENCFF226DRO/,/files/ENCFF462GRE/,/files/ENCFF413GPG/,/files/ENCFF452FPV/,/files/ENCFF234SDJ/,/files/ENCFF550PDA/,/files/ENCFF106EKS/,/files/ENCFF509ZEJ/,/files/ENCFF497JPD/,/files/ENCFF830FHB/,/files/ENCFF749RMP/,/files/ENCFF443AKU/,/files/ENCFF791UOS/,/files/ENCFF773XAF/,/files/ENCFF741ZUO/		ENCBS732AAA	2	1		Homo sapiens	embryonic													/replicates/e45cab2c-a68f-4b17-99fd-4a2019b8b81d/		cytosol
/experiments/ENCSR000EBO/	ENCSR000EBO	ChIP-seq	TF ChIP-seq	cell line	/targets/SIN3A-human/	SIN3A	SIN3A	Homo sapiens H1	H1	GEO:GSM935289,UCSC-ENCODE-hg19:wgEncodeEH002854	SIN3A ChIP-seq on human H1-hESC produced by the Snyder lab	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000WVB/,/files/ENCFF000WVC/,/files/ENCFF000WVD/,/files/ENCFF000WVE/,/files/ENCFF000WVG/,/files/ENCFF000WVI/,/files/ENCFF001VHD/,/files/ENCFF002CRF/,/files/ENCFF916OQG/,/files/ENCFF145JNZ/,/files/ENCFF018COR/,/files/ENCFF217OHF/,/files/ENCFF842TOK/,/files/ENCFF480JMF/,/files/ENCFF526QOE/,/files/ENCFF268VDS/,/files/ENCFF425RJE/,/files/ENCFF673TAO/,/files/ENCFF541QKA/,/files/ENCFF174DEX/,/files/ENCFF016TFI/,/files/ENCFF350OAA/,/files/ENCFF875ANJ/,/files/ENCFF479MBC/,/files/ENCFF359NNW/,/files/ENCFF514BGQ/,/files/ENCFF571NAM/,/files/ENCFF195BZU/,/files/ENCFF328NYX/,/files/ENCFF662DOB/,/files/ENCFF267ZPC/,/files/ENCFF878JMO/,/files/ENCFF770IIZ/,/files/ENCFF698BCT/,/files/ENCFF010ZZQ/,/files/ENCFF327DIM/,/files/ENCFF284VQZ/,/files/ENCFF535BBG/,/files/ENCFF184HWT/,/files/ENCFF037KDV/,/files/ENCFF492CRC/,/files/ENCFF025UCW/,/files/ENCFF400ESO/,/files/ENCFF411CQI/,/files/ENCFF501IHK/,/files/ENCFF924UNQ/,/files/ENCFF108EYW/,/files/ENCFF755JDH/,/files/ENCFF612MLD/,/files/ENCFF349KYT/,/files/ENCFF042SZT/,/files/ENCFF973ESP/,/files/ENCFF752VVL/,/files/ENCFF487RXO/,/files/ENCFF549CHL/,/files/ENCFF483IWC/,/files/ENCFF291RLC/,/files/ENCFF322CXV/,/files/ENCFF923KKM/,/files/ENCFF778ZJI/,/files/ENCFF447HID/,/files/ENCFF135SDQ/,/files/ENCFF744KFM/,/files/ENCFF978TTM/,/files/ENCFF509VFL/,/files/ENCFF724VQX/,/files/ENCFF086HMA/,/files/ENCFF811LGZ/,/files/ENCFF156JCN/,/files/ENCFF576EMK/,/files/ENCFF042ZSL/	/experiment-series/ENCSR199YPO/	ENCBS854AAA	2,1	1	ENCAB000AKR	Homo sapiens	embryonic													/replicates/d04d8c0d-867c-4ab2-af16-b7df24eb2aa4/,/replicates/34102152-7eed-40d2-91a9-df6a82b494b6/
/experiments/ENCSR000BHO/	ENCSR000BHO	ChIP-seq	TF ChIP-seq	cell line	/targets/TAF1-human/	TAF1	TAF1	Homo sapiens H1	H1	UCSC-ENCODE-hg19:wgEncodeEH001500,GEO:GSM803450	TAF1 ChIP-seq protocol v041610.2 on human H1-hESC	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000OUQ/,/files/ENCFF000OUR/,/files/ENCFF000OUS/,/files/ENCFF000OUT/,/files/ENCFF000OUV/,/files/ENCFF000OUW/,/files/ENCFF000OVB/,/files/ENCFF000OVC/,/files/ENCFF001UCS/,/files/ENCFF001UCT/,/files/ENCFF002CJO/,/files/ENCFF025ORE/,/files/ENCFF196FHM/,/files/ENCFF315QGI/,/files/ENCFF961JDA/,/files/ENCFF184PWQ/,/files/ENCFF552CKC/,/files/ENCFF456OEK/,/files/ENCFF089LSW/,/files/ENCFF209XKV/,/files/ENCFF635LLL/,/files/ENCFF794QHD/,/files/ENCFF569TPM/,/files/ENCFF894CVE/,/files/ENCFF689QWC/,/files/ENCFF360PPQ/,/files/ENCFF957ADP/,/files/ENCFF800CHA/,/files/ENCFF966SAM/,/files/ENCFF390BRP/,/files/ENCFF893YFW/,/files/ENCFF741GDG/,/files/ENCFF026ZRB/,/files/ENCFF392WJE/,/files/ENCFF870SFJ/,/files/ENCFF824BVI/,/files/ENCFF182BEB/,/files/ENCFF084XPA/,/files/ENCFF744EAD/,/files/ENCFF786UCP/,/files/ENCFF982FRQ/,/files/ENCFF151BKM/,/files/ENCFF729QFU/,/files/ENCFF151BSO/,/files/ENCFF161XZO/,/files/ENCFF152GDH/,/files/ENCFF967ZPP/,/files/ENCFF291NFO/,/files/ENCFF666HDF/,/files/ENCFF202SNU/,/files/ENCFF361YHU/,/files/ENCFF086AXZ/,/files/ENCFF391HRF/,/files/ENCFF196HGL/,/files/ENCFF908GIQ/,/files/ENCFF837BSZ/,/files/ENCFF432VDS/,/files/ENCFF818EXV/,/files/ENCFF053LAB/,/files/ENCFF702DIC/,/files/ENCFF986ARA/,/files/ENCFF614NUR/,/files/ENCFF273NXY/,/files/ENCFF856RPW/,/files/ENCFF646YPM/,/files/ENCFF982IEJ/,/files/ENCFF478SZO/,/files/ENCFF886BPR/,/files/ENCFF859RAP/,/files/ENCFF100JWY/,/files/ENCFF336OKZ/,/files/ENCFF993RFL/,/files/ENCFF426USV/,/files/ENCFF091AWD/		ENCBS111ENC	1,2	1	ENCAB000ALM	Homo sapiens	embryonic													/replicates/6cc079e8-fbf7-4971-b360-206eb54a88ab/,/replicates/a6de59de-3ad3-4b6b-be05-4988b498b052/
