trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
4129,2206,1.7732805195309488e-05,8.866402597654744e-05,8.866402597654744e-05,35852.398681834,1.7732805195309488e-05,1778785769.3826709,,,,,,,,,,,,,,,,,,,,
4129,2207,1.7732805195309488e-05,8.866402597654744e-05,8.866402597654744e-05,35854.685958362,1.7732805195309488e-05,1778785771.670063,,,,,,,,,,,,,,,,,,,,
4129,2208,,,,35856.978292451,,1778785773.9622843,72.0,0.02875274419784546,,,,,,,,,,,,,,,,,,
4139,2209,1.772079152901606e-05,8.86039576450803e-05,8.86039576450803e-05,35939.367814413,1.772079152901606e-05,1778785856.3518126,,,,,,,,,,,,,,,,,,,,
4139,2210,1.772079152901606e-05,8.86039576450803e-05,8.86039576450803e-05,35941.655644708,1.772079152901606e-05,1778785858.6396506,,,,,,,,,,,,,,,,,,,,
4139,2211,1.772079152901606e-05,8.86039576450803e-05,8.86039576450803e-05,35943.941813195,1.772079152901606e-05,1778785860.9259245,,,,,,,,,,,,,,,,,,,,
4139,2212,1.772079152901606e-05,8.86039576450803e-05,8.86039576450803e-05,35946.229850832,1.772079152901606e-05,1778785863.2138624,,,,,,,,,,,,,,,,,,,,
4139,2213,,,,35948.521699796,,1778785865.5056968,72.0,0.024093514308333397,,,,,,,,,,,,,,,,,,
4149,2214,1.770875020953084e-05,8.85437510476542e-05,8.85437510476542e-05,36030.904608794,1.770875020953084e-05,1778785947.8886843,,,,,,,,,,,,,,,,,,,,
4149,2215,1.770875020953084e-05,8.85437510476542e-05,8.85437510476542e-05,36033.19403942,1.770875020953084e-05,1778785950.1782238,,,,,,,,,,,,,,,,,,,,
4149,2216,1.770875020953084e-05,8.85437510476542e-05,8.85437510476542e-05,36035.483336726,1.770875020953084e-05,1778785952.4673147,,,,,,,,,,,,,,,,,,,,
4149,2217,1.770875020953084e-05,8.85437510476542e-05,8.85437510476542e-05,36037.775167539,1.770875020953084e-05,1778785954.75912,,,,,,,,,,,,,,,,,,,,
4149,2218,,,,36040.065509674,,1778785957.0494998,72.0,0.0153307830914855,,,,,,,,,,,,,,,,,,
4159,2219,1.7696681279981646e-05,8.848340639990822e-05,8.848340639990822e-05,36122.423461615,1.7696681279981646e-05,1778786039.4076016,,,,,,,,,,,,,,,,,,,,
4159,2220,1.7696681279981646e-05,8.848340639990822e-05,8.848340639990822e-05,36124.711537591,1.7696681279981646e-05,1778786041.695734,,,,,,,,,,,,,,,,,,,,
4159,2221,1.7696681279981646e-05,8.848340639990822e-05,8.848340639990822e-05,36126.998849959,1.7696681279981646e-05,1778786043.9830108,,,,,,,,,,,,,,,,,,,,
4159,2222,1.7696681279981646e-05,8.848340639990822e-05,8.848340639990822e-05,36129.285912011,1.7696681279981646e-05,1778786046.2700636,,,,,,,,,,,,,,,,,,,,
4159,2223,,,,36131.574315939,,1778786048.5584495,72.0,0.0205514058470726,,,,,,,,,,,,,,,,,,
4160,2224,,,,36164.101570038,,1778786081.0856497,72.0,,0.027037277817726135,3.659160614013672,0.0,0.027037277817726135,5.76873779296875,0.901152491569519,,,,,,,,,,,,
4160,2225,,,,36164.343983238,,1778786081.3279185,72.0,,,,,,,,0.0,0.023110847920179367,0.023110847920179367,5.1532769203186035,0.9238260388374329,3.4466552734375,,,,,,
4169,2226,1.7684584783595187e-05,8.842292391797593e-05,8.842292391797593e-05,36237.896536121,1.7684584783595187e-05,1778786154.8804812,,,,,,,,,,,,,,,,,,,,
4169,2227,1.7684584783595187e-05,8.842292391797593e-05,8.842292391797593e-05,36240.184488434,1.7684584783595187e-05,1778786157.1685126,,,,,,,,,,,,,,,,,,,,
4169,2228,1.7684584783595187e-05,8.842292391797593e-05,8.842292391797593e-05,36242.472608949,1.7684584783595187e-05,1778786159.456613,,,,,,,,,,,,,,,,,,,,
4169,2229,1.7684584783595187e-05,8.842292391797593e-05,8.842292391797593e-05,36244.762659616,1.7684584783595187e-05,1778786161.746759,,,,,,,,,,,,,,,,,,,,
4169,2230,,,,36247.051203096,,1778786164.0352366,73.0,0.02410130947828293,,,,,,,,,,,,,,,,,,
4179,2231,1.7672460763696914e-05,8.836230381848456e-05,8.836230381848456e-05,36329.454667254,1.7672460763696914e-05,1778786246.4386528,,,,,,,,,,,,,,,,,,,,
4179,2232,1.7672460763696914e-05,8.836230381848456e-05,8.836230381848456e-05,36331.744222232,1.7672460763696914e-05,1778786248.7282417,,,,,,,,,,,,,,,,,,,,
4179,2233,1.7672460763696914e-05,8.836230381848456e-05,8.836230381848456e-05,36334.032267171,1.7672460763696914e-05,1778786251.016404,,,,,,,,,,,,,,,,,,,,
4179,2234,1.7672460763696914e-05,8.836230381848456e-05,8.836230381848456e-05,36336.322781711,1.7672460763696914e-05,1778786253.30677,,,,,,,,,,,,,,,,,,,,
4179,2235,,,,36338.610979648,,1778786255.594978,73.0,0.024391071870923042,,,,,,,,,,,,,,,,,,
4189,2236,1.7660309263710846e-05,8.830154631855422e-05,8.830154631855422e-05,36420.987466201,1.7660309263710846e-05,1778786337.971504,,,,,,,,,,,,,,,,,,,,
4189,2237,1.7660309263710846e-05,8.830154631855422e-05,8.830154631855422e-05,36423.275751407,1.7660309263710846e-05,1778786340.2598953,,,,,,,,,,,,,,,,,,,,
4189,2238,1.7660309263710846e-05,8.830154631855422e-05,8.830154631855422e-05,36425.564471778,1.7660309263710846e-05,1778786342.5484595,,,,,,,,,,,,,,,,,,,,
4189,2239,1.7660309263710846e-05,8.830154631855422e-05,8.830154631855422e-05,36427.852270783,1.7660309263710846e-05,1778786344.8362522,,,,,,,,,,,,,,,,,,,,
4189,2240,,,,36430.142710247,,1778786347.1267023,73.0,0.01667085662484169,,,,,,,,,,,,,,,,,,
4199,2241,1.7648130327159435e-05,8.824065163579718e-05,8.824065163579718e-05,36512.52920226,1.7648130327159435e-05,1778786429.5131156,,,,,,,,,,,,,,,,,,,,
4199,2242,1.7648130327159435e-05,8.824065163579718e-05,8.824065163579718e-05,36514.818875661,1.7648130327159435e-05,1778786431.8029926,,,,,,,,,,,,,,,,,,,,
4199,2243,1.7648130327159435e-05,8.824065163579718e-05,8.824065163579718e-05,36517.109724217,1.7648130327159435e-05,1778786434.0936954,,,,,,,,,,,,,,,,,,,,
4199,2244,1.7648130327159435e-05,8.824065163579718e-05,8.824065163579718e-05,36519.398917205,1.7648130327159435e-05,1778786436.382921,,,,,,,,,,,,,,,,,,,,
4199,2245,,,,36521.689241042,,1778786438.673227,73.0,0.030141934752464294,,,,,,,,,,,,,,,,,,
4209,2246,1.7635923997663403e-05,8.8179619988317e-05,8.8179619988317e-05,36604.073320623,1.7635923997663403e-05,1778786521.0574844,,,,,,,,,,,,,,,,,,,,
4209,2247,1.7635923997663403e-05,8.8179619988317e-05,8.8179619988317e-05,36606.361044741,1.7635923997663403e-05,1778786523.3450243,,,,,,,,,,,,,,,,,,,,
4209,2248,1.7635923997663403e-05,8.8179619988317e-05,8.8179619988317e-05,36608.649496121,1.7635923997663403e-05,1778786525.6335127,,,,,,,,,,,,,,,,,,,,
4209,2249,1.7635923997663403e-05,8.8179619988317e-05,8.8179619988317e-05,36610.939433175,1.7635923997663403e-05,1778786527.9233687,,,,,,,,,,,,,,,,,,,,
4209,2250,,,,36613.227656112,,1778786530.211812,73.0,0.01733715645968914,,,,,,,,,,,,,,,,,,
4217,2251,,,,36709.809645928,,1778786626.7937543,73.0,,0.027352185919880867,3.833984375,0.0,0.027352185919880867,5.790111541748047,0.9006451368331909,,,,,,,,,,,,
4217,2252,,,,36709.81307369,,1778786626.7972505,73.0,,,,,,,,0.0,0.022552557289600372,0.022552557289600372,5.069469928741455,0.927258312702179,3.46875,,,,,,
4219,2253,1.7623690318941574e-05,8.811845159470786e-05,8.811845159470786e-05,36719.295633399,1.7623690318941574e-05,1778786636.2795794,,,,,,,,,,,,,,,,,,,,
4219,2254,1.7623690318941574e-05,8.811845159470786e-05,8.811845159470786e-05,36721.585847164,1.7623690318941574e-05,1778786638.569878,,,,,,,,,,,,,,,,,,,,
4219,2255,1.7623690318941574e-05,8.811845159470786e-05,8.811845159470786e-05,36723.875120945,1.7623690318941574e-05,1778786640.8592868,,,,,,,,,,,,,,,,,,,,
4219,2256,1.7623690318941574e-05,8.811845159470786e-05,8.811845159470786e-05,36726.16290633,1.7623690318941574e-05,1778786643.146901,,,,,,,,,,,,,,,,,,,,
4219,2257,,,,36728.453252122,,1778786645.4372451,74.0,0.029846444725990295,,,,,,,,,,,,,,,,,,
4229,2258,1.7611429334810736e-05,8.805714667405367e-05,8.805714667405367e-05,36810.845474376,1.7611429334810736e-05,1778786727.8295035,,,,,,,,,,,,,,,,,,,,
4229,2259,1.7611429334810736e-05,8.805714667405367e-05,8.805714667405367e-05,36813.134048144,1.7611429334810736e-05,1778786730.1182225,,,,,,,,,,,,,,,,,,,,
4229,2260,1.7611429334810736e-05,8.805714667405367e-05,8.805714667405367e-05,36815.422287769,1.7611429334810736e-05,1778786732.4063072,,,,,,,,,,,,,,,,,,,,
4229,2261,1.7611429334810736e-05,8.805714667405367e-05,8.805714667405367e-05,36817.713345319,1.7611429334810736e-05,1778786734.6973724,,,,,,,,,,,,,,,,,,,,
4229,2262,,,,36820.003143957,,1778786736.9872007,74.0,0.025537461042404175,,,,,,,,,,,,,,,,,,
4239,2263,1.759914108918547e-05,8.799570544592734e-05,8.799570544592734e-05,36902.382694111,1.759914108918547e-05,1778786819.3666916,,,,,,,,,,,,,,,,,,,,
4239,2264,1.759914108918547e-05,8.799570544592734e-05,8.799570544592734e-05,36904.670646503,1.759914108918547e-05,1778786821.6547961,,,,,,,,,,,,,,,,,,,,
4239,2265,1.759914108918547e-05,8.799570544592734e-05,8.799570544592734e-05,36906.957694366,1.759914108918547e-05,1778786823.941711,,,,,,,,,,,,,,,,,,,,
4239,2266,1.759914108918547e-05,8.799570544592734e-05,8.799570544592734e-05,36909.246587992,1.759914108918547e-05,1778786826.2305863,,,,,,,,,,,,,,,,,,,,
4239,2267,,,,36911.536508531,,1778786828.5205324,74.0,0.022959532216191292,,,,,,,,,,,,,,,,,,
4249,2268,1.7586825626078007e-05,8.793412813039003e-05,8.793412813039003e-05,36993.911222601,1.7586825626078007e-05,1778786910.895376,,,,,,,,,,,,,,,,,,,,
4249,2269,1.7586825626078007e-05,8.793412813039003e-05,8.793412813039003e-05,36996.199615584,1.7586825626078007e-05,1778786913.1835814,,,,,,,,,,,,,,,,,,,,
4249,2270,1.7586825626078007e-05,8.793412813039003e-05,8.793412813039003e-05,36998.487685872,1.7586825626078007e-05,1778786915.4716616,,,,,,,,,,,,,,,,,,,,
4249,2271,1.7586825626078007e-05,8.793412813039003e-05,8.793412813039003e-05,37000.777011666,1.7586825626078007e-05,1778786917.7609532,,,,,,,,,,,,,,,,,,,,
4249,2272,,,,37003.063061196,,1778786920.0472302,74.0,0.027819089591503143,,,,,,,,,,,,,,,,,,
4259,2273,1.757448298959805e-05,8.787241494799025e-05,8.787241494799025e-05,37085.44434858,1.757448298959805e-05,1778787002.4283218,,,,,,,,,,,,,,,,,,,,
4259,2274,1.757448298959805e-05,8.787241494799025e-05,8.787241494799025e-05,37087.732887972,1.757448298959805e-05,1778787004.7168975,,,,,,,,,,,,,,,,,,,,
4259,2275,1.757448298959805e-05,8.787241494799025e-05,8.787241494799025e-05,37090.020833841,1.757448298959805e-05,1778787007.0047915,,,,,,,,,,,,,,,,,,,,
4259,2276,1.757448298959805e-05,8.787241494799025e-05,8.787241494799025e-05,37092.31021634,1.757448298959805e-05,1778787009.2941332,,,,,,,,,,,,,,,,,,,,
4259,2277,,,,37094.600213341,,1778787011.5843549,74.0,0.022723741829395294,,,,,,,,,,,,,,,,,,
4269,2278,1.7562113223952636e-05,8.781056611976317e-05,8.781056611976317e-05,37176.979329796,1.7562113223952636e-05,1778787093.963285,,,,,,,,,,,,,,,,,,,,
4269,2279,1.7562113223952636e-05,8.781056611976317e-05,8.781056611976317e-05,37179.267767564,1.7562113223952636e-05,1778787096.251741,,,,,,,,,,,,,,,,,,,,
4269,2280,1.7562113223952636e-05,8.781056611976317e-05,8.781056611976317e-05,37181.555663107,1.7562113223952636e-05,1778787098.539614,,,,,,,,,,,,,,,,,,,,
4269,2281,1.7562113223952636e-05,8.781056611976317e-05,8.781056611976317e-05,37183.845055048,1.7562113223952636e-05,1778787100.8291564,,,,,,,,,,,,,,,,,,,,
4269,2282,,,,37186.132879945,,1778787103.1169448,74.0,0.03506447747349739,,,,,,,,,,,,,,,,,,
4274,2283,,,,37255.291117176,,1778787172.2752318,74.0,,0.027372725307941437,3.859375,0.0,0.027372725307941437,5.8159356117248535,0.900059163570404,,,,,,,,,,,,
4274,2284,,,,37255.294633441,,1778787172.2788131,74.0,,,,,,,,0.0,0.022202087566256523,0.022202087566256523,4.9972405433654785,0.9282545447349548,3.4375,,,,,,
4279,2285,1.7549716373445964e-05,8.77485818672298e-05,8.77485818672298e-05,37292.233341535,1.7549716373445964e-05,1778787209.2173452,,,,,,,,,,,,,,,,,,,,
4279,2286,1.7549716373445964e-05,8.77485818672298e-05,8.77485818672298e-05,37294.520457263,1.7549716373445964e-05,1778787211.5046387,,,,,,,,,,,,,,,,,,,,
4279,2287,1.7549716373445964e-05,8.77485818672298e-05,8.77485818672298e-05,37296.80922256,1.7549716373445964e-05,1778787213.7932475,,,,,,,,,,,,,,,,,,,,
4279,2288,1.7549716373445964e-05,8.77485818672298e-05,8.77485818672298e-05,37299.096494401,1.7549716373445964e-05,1778787216.0805368,,,,,,,,,,,,,,,,,,,,
4279,2289,,,,37301.385580079,,1778787218.3696172,75.0,0.020498860627412796,,,,,,,,,,,,,,,,,,
4289,2290,1.7537292482479244e-05,8.76864624123962e-05,8.76864624123962e-05,37383.753606731,1.7537292482479244e-05,1778787300.7377667,,,,,,,,,,,,,,,,,,,,
4289,2291,1.7537292482479244e-05,8.76864624123962e-05,8.76864624123962e-05,37386.043475886,1.7537292482479244e-05,1778787303.0274904,,,,,,,,,,,,,,,,,,,,
4289,2292,1.7537292482479244e-05,8.76864624123962e-05,8.76864624123962e-05,37388.332398008,1.7537292482479244e-05,1778787305.3164532,,,,,,,,,,,,,,,,,,,,
4289,2293,1.7537292482479244e-05,8.76864624123962e-05,8.76864624123962e-05,37390.62078757,1.7537292482479244e-05,1778787307.6048164,,,,,,,,,,,,,,,,,,,,
4289,2294,,,,37392.909316891,,1778787309.8933463,75.0,0.02929776906967163,,,,,,,,,,,,,,,,,,
4299,2295,1.7524841595550533e-05,8.762420797775265e-05,8.762420797775265e-05,37475.274216322,1.7524841595550533e-05,1778787392.2582393,,,,,,,,,,,,,,,,,,,,
4299,2296,1.7524841595550533e-05,8.762420797775265e-05,8.762420797775265e-05,37477.564311217,1.7524841595550533e-05,1778787394.548325,,,,,,,,,,,,,,,,,,,,
4299,2297,1.7524841595550533e-05,8.762420797775265e-05,8.762420797775265e-05,37479.8506323,1.7524841595550533e-05,1778787396.834699,,,,,,,,,,,,,,,,,,,,
4299,2298,1.7524841595550533e-05,8.762420797775265e-05,8.762420797775265e-05,37482.138812446,1.7524841595550533e-05,1778787399.1228561,,,,,,,,,,,,,,,,,,,,
4299,2299,,,,37484.429837719,,1778787401.4139707,75.0,0.02157372049987316,,,,,,,,,,,,,,,,,,
4309,2300,1.7512363757254588e-05,8.756181878627294e-05,8.756181878627294e-05,37566.805844384,1.7512363757254588e-05,1778787483.7898407,,,,,,,,,,,,,,,,,,,,
4309,2301,1.7512363757254588e-05,8.756181878627294e-05,8.756181878627294e-05,37569.093812112,1.7512363757254588e-05,1778787486.0778193,,,,,,,,,,,,,,,,,,,,
4309,2302,1.7512363757254588e-05,8.756181878627294e-05,8.756181878627294e-05,37571.38122123,1.7512363757254588e-05,1778787488.365135,,,,,,,,,,,,,,,,,,,,
4309,2303,1.7512363757254588e-05,8.756181878627294e-05,8.756181878627294e-05,37573.668985471,1.7512363757254588e-05,1778787490.6531038,,,,,,,,,,,,,,,,,,,,
4309,2304,,,,37575.956530934,,1778787492.9405868,75.0,0.028465017676353455,,,,,,,,,,,,,,,,,,
4319,2305,1.7499859012282682e-05,8.749929506141341e-05,8.749929506141341e-05,37658.326515536,1.7499859012282682e-05,1778787575.3104925,,,,,,,,,,,,,,,,,,,,
4319,2306,1.7499859012282682e-05,8.749929506141341e-05,8.749929506141341e-05,37660.615730568,1.7499859012282682e-05,1778787577.5997243,,,,,,,,,,,,,,,,,,,,
4319,2307,1.7499859012282682e-05,8.749929506141341e-05,8.749929506141341e-05,37662.904602836,1.7499859012282682e-05,1778787579.888588,,,,,,,,,,,,,,,,,,,,
4319,2308,1.7499859012282682e-05,8.749929506141341e-05,8.749929506141341e-05,37665.194221895,1.7499859012282682e-05,1778787582.1782157,,,,,,,,,,,,,,,,,,,,
4319,2309,,,,37667.481843643,,1778787584.4658387,75.0,0.01546179037541151,,,,,,,,,,,,,,,,,,
4329,2310,1.7487327405422466e-05,8.743663702711233e-05,8.743663702711233e-05,37749.86016562,1.7487327405422466e-05,1778787666.8443034,,,,,,,,,,,,,,,,,,,,
4329,2311,1.7487327405422466e-05,8.743663702711233e-05,8.743663702711233e-05,37752.14786814,1.7487327405422466e-05,1778787669.1320267,,,,,,,,,,,,,,,,,,,,
4329,2312,1.7487327405422466e-05,8.743663702711233e-05,8.743663702711233e-05,37754.435789559,1.7487327405422466e-05,1778787671.4199626,,,,,,,,,,,,,,,,,,,,
4329,2313,1.7487327405422466e-05,8.743663702711233e-05,8.743663702711233e-05,37756.722478455,1.7487327405422466e-05,1778787673.706648,,,,,,,,,,,,,,,,,,,,
4329,2314,,,,37759.009502755,,1778787675.9936721,75.0,0.01838013343513012,,,,,,,,,,,,,,,,,,
4331,2315,,,,37800.73009559,,1778787717.714176,75.0,,0.02782537043094635,3.8292236328125,0.0,0.02782537043094635,5.896370887756348,0.8983644843101501,,,,,,,,,,,,
4331,2316,,,,37800.733578034,,1778787717.7177727,75.0,,,,,,,,0.0,0.022783460095524788,0.022783460095524788,5.106305122375488,0.9268580079078674,3.520000457763672,,,,,,
4339,2317,1.747476898155781e-05,8.737384490778904e-05,8.737384490778904e-05,37865.097369397,1.747476898155781e-05,1778787782.0814815,,,,,,,,,,,,,,,,,,,,
4339,2318,1.747476898155781e-05,8.737384490778904e-05,8.737384490778904e-05,37867.386060591,1.747476898155781e-05,1778787784.3700535,,,,,,,,,,,,,,,,,,,,
4339,2319,1.747476898155781e-05,8.737384490778904e-05,8.737384490778904e-05,37869.671704405,1.747476898155781e-05,1778787786.655671,,,,,,,,,,,,,,,,,,,,
4339,2320,1.747476898155781e-05,8.737384490778904e-05,8.737384490778904e-05,37871.959327394,1.747476898155781e-05,1778787788.9432888,,,,,,,,,,,,,,,,,,,,
4339,2321,,,,37874.247238294,,1778787791.2314055,76.0,0.028559289872646332,,,,,,,,,,,,,,,,,,
4349,2322,1.7462183785668606e-05,8.731091892834304e-05,8.731091892834304e-05,37956.614996112,1.7462183785668606e-05,1778787873.5989513,,,,,,,,,,,,,,,,,,,,
4349,2323,1.7462183785668606e-05,8.731091892834304e-05,8.731091892834304e-05,37958.902616458,1.7462183785668606e-05,1778787875.8866324,,,,,,,,,,,,,,,,,,,,
4349,2324,1.7462183785668606e-05,8.731091892834304e-05,8.731091892834304e-05,37961.191107793,1.7462183785668606e-05,1778787878.175075,,,,,,,,,,,,,,,,,,,,
4349,2325,1.7462183785668606e-05,8.731091892834304e-05,8.731091892834304e-05,37963.477469416,1.7462183785668606e-05,1778787880.4615917,,,,,,,,,,,,,,,,,,,,
4349,2326,,,,37965.766137446,,1778787882.7501893,76.0,0.018914278596639633,,,,,,,,,,,,,,,,,,
4359,2327,1.7449571862830668e-05,8.724785931415334e-05,8.724785931415334e-05,38048.14338094,1.7449571862830668e-05,1778787965.1273663,,,,,,,,,,,,,,,,,,,,
4359,2328,1.7449571862830668e-05,8.724785931415334e-05,8.724785931415334e-05,38050.430142566,1.7449571862830668e-05,1778787967.4140863,,,,,,,,,,,,,,,,,,,,
4359,2329,1.7449571862830668e-05,8.724785931415334e-05,8.724785931415334e-05,38052.718598135,1.7449571862830668e-05,1778787969.7025552,,,,,,,,,,,,,,,,,,,,
4359,2330,1.7449571862830668e-05,8.724785931415334e-05,8.724785931415334e-05,38055.006080252,1.7449571862830668e-05,1778787971.9902668,,,,,,,,,,,,,,,,,,,,
4359,2331,,,,38057.291264036,,1778787974.2752264,76.0,0.02416113391518593,,,,,,,,,,,,,,,,,,
4369,2332,1.743693325821551e-05,8.718466629107754e-05,8.718466629107754e-05,38139.679978199,1.743693325821551e-05,1778788056.6639445,,,,,,,,,,,,,,,,,,,,
4369,2333,1.743693325821551e-05,8.718466629107754e-05,8.718466629107754e-05,38141.968327362,1.743693325821551e-05,1778788058.9522877,,,,,,,,,,,,,,,,,,,,
4369,2334,1.743693325821551e-05,8.718466629107754e-05,8.718466629107754e-05,38144.256974603,1.743693325821551e-05,1778788061.2411175,,,,,,,,,,,,,,,,,,,,
4369,2335,1.743693325821551e-05,8.718466629107754e-05,8.718466629107754e-05,38146.547354438,1.743693325821551e-05,1778788063.5313687,,,,,,,,,,,,,,,,,,,,
4369,2336,,,,38148.838432051,,1778788065.822584,76.0,0.015960469841957092,,,,,,,,,,,,,,,,,,
4379,2337,1.7424268017090226e-05,8.712134008545111e-05,8.712134008545111e-05,38231.212175642,1.7424268017090226e-05,1778788148.1961467,,,,,,,,,,,,,,,,,,,,
4379,2338,1.7424268017090226e-05,8.712134008545111e-05,8.712134008545111e-05,38233.500730607,1.7424268017090226e-05,1778788150.4848638,,,,,,,,,,,,,,,,,,,,
4379,2339,1.7424268017090226e-05,8.712134008545111e-05,8.712134008545111e-05,38235.790991846,1.7424268017090226e-05,1778788152.774987,,,,,,,,,,,,,,,,,,,,
4379,2340,1.7424268017090226e-05,8.712134008545111e-05,8.712134008545111e-05,38238.078468801,1.7424268017090226e-05,1778788155.0626423,,,,,,,,,,,,,,,,,,,,
4379,2341,,,,38240.368338592,,1778788157.3523715,76.0,0.018381766974925995,,,,,,,,,,,,,,,,,,
4388,2342,,,,38346.133283378,,1778788263.1173704,76.0,,0.02827128767967224,4.03125,0.0,0.02827128767967224,5.936471462249756,0.8973565101623535,,,,,,,,,,,,
4388,2343,,,,38346.136698129,,1778788263.1208868,76.0,,,,,,,,0.0,0.022590935230255127,0.022590935230255127,5.07045841217041,0.92666095495224,3.4921875,,,,,,
4389,2344,1.7411576184817302e-05,8.705788092408652e-05,8.705788092408652e-05,38346.463510743,1.7411576184817302e-05,1778788263.445585,,,,,,,,,,,,,,,,,,,,
4389,2345,1.7411576184817302e-05,8.705788092408652e-05,8.705788092408652e-05,38348.756991072,1.7411576184817302e-05,1778788265.7409296,,,,,,,,,,,,,,,,,,,,
4389,2346,1.7411576184817302e-05,8.705788092408652e-05,8.705788092408652e-05,38351.043527667,1.7411576184817302e-05,1778788268.027494,,,,,,,,,,,,,,,,,,,,
4389,2347,1.7411576184817302e-05,8.705788092408652e-05,8.705788092408652e-05,38353.331438948,1.7411576184817302e-05,1778788270.3155801,,,,,,,,,,,,,,,,,,,,
4389,2348,,,,38355.620487148,,1778788272.604542,77.0,0.01644407957792282,,,,,,,,,,,,,,,,,,
4399,2349,1.7398857806854478e-05,8.699428903427237e-05,8.699428903427237e-05,38437.995889356,1.7398857806854478e-05,1778788354.979857,,,,,,,,,,,,,,,,,,,,
4399,2350,1.7398857806854478e-05,8.699428903427237e-05,8.699428903427237e-05,38440.283952998,1.7398857806854478e-05,1778788357.2679007,,,,,,,,,,,,,,,,,,,,
4399,2351,1.7398857806854478e-05,8.699428903427237e-05,8.699428903427237e-05,38442.572267758,1.7398857806854478e-05,1778788359.5562923,,,,,,,,,,,,,,,,,,,,
