trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
389,202,0.0,7.780000000000001e-05,7.780000000000001e-05,1194.993372818,0.0,1778837937.6961482,,,,,,,,,,,,,,,,,,,,
389,203,0.0,7.780000000000001e-05,7.780000000000001e-05,1195.664504509,0.0,1778837938.3673472,,,,,,,,,,,,,,,,,,,,
389,204,0.0,7.780000000000001e-05,7.780000000000001e-05,1196.33555648,0.0,1778837939.0384333,,,,,,,,,,,,,,,,,,,,
389,205,0.0,7.780000000000001e-05,7.780000000000001e-05,1197.005699392,0.0,1778837939.7087252,,,,,,,,,,,,,,,,,,,,
389,206,,,,1197.675889436,,1778837940.3789177,6.0,0.06509864330291748,,,,,,,,,,,,,,,,,,
398,207,,,,1245.714046911,,1778837988.4168267,6.0,,0.056945741176605225,7.875,0.0,0.056945741176605225,10.425332069396973,0.7308014035224915,,,,,,,,,,,,
398,208,,,,1246.115988536,,1778837988.818837,6.0,,,,,,,,0.0,0.05571332201361656,0.05571332201361656,10.227518081665039,0.7278544902801514,7.28125,,,,,,
399,209,0.0,7.98e-05,7.98e-05,1246.412454298,0.0,1778837989.1140509,,,,,,,,,,,,,,,,,,,,
399,210,0.0,7.98e-05,7.98e-05,1247.088598835,0.0,1778837989.7914689,,,,,,,,,,,,,,,,,,,,
399,211,0.0,7.98e-05,7.98e-05,1247.760825404,0.0,1778837990.463715,,,,,,,,,,,,,,,,,,,,
399,212,0.0,7.98e-05,7.98e-05,1248.432245329,0.0,1778837991.135129,,,,,,,,,,,,,,,,,,,,
399,213,,,,1249.105155257,,1778837991.8080182,7.0,0.05261773616075516,,,,,,,,,,,,,,,,,,
409,214,0.0,8.18e-05,8.18e-05,1273.281688812,0.0,1778838015.9845707,,,,,,,,,,,,,,,,,,,,
409,215,0.0,8.18e-05,8.18e-05,1273.954430727,0.0,1778838016.6572998,,,,,,,,,,,,,,,,,,,,
409,216,0.0,8.18e-05,8.18e-05,1274.626173428,0.0,1778838017.3290668,,,,,,,,,,,,,,,,,,,,
409,217,0.0,8.18e-05,8.18e-05,1275.297822829,0.0,1778838018.0007455,,,,,,,,,,,,,,,,,,,,
409,218,,,,1275.96994358,,1778838018.672896,7.0,0.05233461782336235,,,,,,,,,,,,,,,,,,
419,219,0.0,8.38e-05,8.38e-05,1300.146130042,0.0,1778838042.84893,,,,,,,,,,,,,,,,,,,,
419,220,0.0,8.38e-05,8.38e-05,1300.818032504,0.0,1778838043.5209477,,,,,,,,,,,,,,,,,,,,
419,221,0.0,8.38e-05,8.38e-05,1301.490049058,0.0,1778838044.1929545,,,,,,,,,,,,,,,,,,,,
419,222,0.0,8.38e-05,8.38e-05,1302.161934324,0.0,1778838044.8648567,,,,,,,,,,,,,,,,,,,,
419,223,,,,1302.834255957,,1778838045.5371854,7.0,0.08475317060947418,,,,,,,,,,,,,,,,,,
429,224,0.0,8.58e-05,8.58e-05,1327.007952161,0.0,1778838069.7105792,,,,,,,,,,,,,,,,,,,,
429,225,0.0,8.58e-05,8.58e-05,1327.679942526,0.0,1778838070.3827925,,,,,,,,,,,,,,,,,,,,
429,226,0.0,8.58e-05,8.58e-05,1328.35113562,0.0,1778838071.053989,,,,,,,,,,,,,,,,,,,,
429,227,0.0,8.58e-05,8.58e-05,1329.022150387,0.0,1778838071.7250035,,,,,,,,,,,,,,,,,,,,
429,228,,,,1329.693909864,,1778838072.3967614,7.0,0.03775522857904434,,,,,,,,,,,,,,,,,,
439,229,0.0,8.78e-05,8.78e-05,1353.838004391,0.0,1778838096.5408683,,,,,,,,,,,,,,,,,,,,
439,230,0.0,8.78e-05,8.78e-05,1354.508851936,0.0,1778838097.2117333,,,,,,,,,,,,,,,,,,,,
439,231,0.0,8.78e-05,8.78e-05,1355.179936968,0.0,1778838097.882834,,,,,,,,,,,,,,,,,,,,
439,232,0.0,8.78e-05,8.78e-05,1355.851514893,0.0,1778838098.5542612,,,,,,,,,,,,,,,,,,,,
439,233,,,,1356.523566369,,1778838099.2264128,7.0,0.04240989685058594,,,,,,,,,,,,,,,,,,
449,234,0.0,8.98e-05,8.98e-05,1380.665220344,0.0,1778838123.3682342,,,,,,,,,,,,,,,,,,,,
449,235,0.0,8.98e-05,8.98e-05,1381.336544406,0.0,1778838124.0394435,,,,,,,,,,,,,,,,,,,,
449,236,0.0,8.98e-05,8.98e-05,1382.008158535,0.0,1778838124.7110138,,,,,,,,,,,,,,,,,,,,
449,237,0.0,8.98e-05,8.98e-05,1382.679442316,0.0,1778838125.3821886,,,,,,,,,,,,,,,,,,,,
449,238,,,,1383.351235275,,1778838126.0540314,7.0,0.056568533182144165,,,,,,,,,,,,,,,,,,
455,239,,,,1423.38388497,,1778838166.0867362,7.0,,0.04912866652011871,6.671875,0.0,0.04912866652011871,9.241462707519531,0.7740674018859863,,,,,,,,,,,,
455,240,,,,1423.798702817,,1778838166.5015078,7.0,,,,,,,,0.0,0.05575726181268692,0.05575726181268692,10.226587295532227,0.7295761108398438,7.3887481689453125,,,,,,
459,241,0.0,9.180000000000001e-05,9.180000000000001e-05,1432.204584443,0.0,1778838174.9073756,,,,,,,,,,,,,,,,,,,,
459,242,0.0,9.180000000000001e-05,9.180000000000001e-05,1432.875576236,0.0,1778838175.578468,,,,,,,,,,,,,,,,,,,,
459,243,0.0,9.180000000000001e-05,9.180000000000001e-05,1433.546769081,0.0,1778838176.249636,,,,,,,,,,,,,,,,,,,,
459,244,0.0,9.180000000000001e-05,9.180000000000001e-05,1434.2181038,0.0,1778838176.9209294,,,,,,,,,,,,,,,,,,,,
459,245,,,,1434.888827038,,1778838177.591834,8.0,0.04605451971292496,,,,,,,,,,,,,,,,,,
469,246,0.0,9.38e-05,9.38e-05,1459.029923733,0.0,1778838201.732775,,,,,,,,,,,,,,,,,,,,
469,247,0.0,9.38e-05,9.38e-05,1459.700859411,0.0,1778838202.4037519,,,,,,,,,,,,,,,,,,,,
469,248,0.0,9.38e-05,9.38e-05,1460.371485604,0.0,1778838203.0745332,,,,,,,,,,,,,,,,,,,,
469,249,0.0,9.38e-05,9.38e-05,1461.042231136,0.0,1778838203.7451148,,,,,,,,,,,,,,,,,,,,
469,250,,,,1461.713021566,,1778838204.416039,8.0,0.057283446192741394,,,,,,,,,,,,,,,,,,
479,251,0.0,9.58e-05,9.58e-05,1485.850784542,0.0,1778838228.5537386,,,,,,,,,,,,,,,,,,,,
479,252,0.0,9.58e-05,9.58e-05,1486.521897488,0.0,1778838229.2247896,,,,,,,,,,,,,,,,,,,,
479,253,0.0,9.58e-05,9.58e-05,1487.19318712,0.0,1778838229.896121,,,,,,,,,,,,,,,,,,,,
479,254,0.0,9.58e-05,9.58e-05,1487.864308658,0.0,1778838230.5671513,,,,,,,,,,,,,,,,,,,,
479,255,,,,1488.534886298,,1778838231.2379336,8.0,0.0477997288107872,,,,,,,,,,,,,,,,,,
489,256,0.0,9.78e-05,9.78e-05,1512.668142661,0.0,1778838255.371,,,,,,,,,,,,,,,,,,,,
489,257,0.0,9.78e-05,9.78e-05,1513.339176938,0.0,1778838256.0420465,,,,,,,,,,,,,,,,,,,,
489,258,0.0,9.78e-05,9.78e-05,1514.009919807,0.0,1778838256.7128267,,,,,,,,,,,,,,,,,,,,
489,259,0.0,9.78e-05,9.78e-05,1514.680687894,0.0,1778838257.3835871,,,,,,,,,,,,,,,,,,,,
489,260,,,,1515.351146975,,1778838258.0542016,8.0,0.03655970096588135,,,,,,,,,,,,,,,,,,
499,261,0.0,9.98e-05,9.98e-05,1539.490447155,0.0,1778838282.1932073,,,,,,,,,,,,,,,,,,,,
499,262,0.0,9.98e-05,9.98e-05,1540.161516085,0.0,1778838282.8643634,,,,,,,,,,,,,,,,,,,,
499,263,0.0,9.98e-05,9.98e-05,1540.832425845,0.0,1778838283.5354538,,,,,,,,,,,,,,,,,,,,
499,264,0.0,9.98e-05,9.98e-05,1541.503824892,0.0,1778838284.2067564,,,,,,,,,,,,,,,,,,,,
499,265,,,,1542.174067308,,1778838284.8771188,8.0,0.04892560839653015,,,,,,,,,,,,,,,,,,
509,266,0.0,9.999992747153404e-05,9.999992747153404e-05,1566.3148448,0.0,1778838309.0176387,,,,,,,,,,,,,,,,,,,,
509,267,0.0,9.999992747153404e-05,9.999992747153404e-05,1566.984677209,0.0,1778838309.687718,,,,,,,,,,,,,,,,,,,,
509,268,0.0,9.999992747153404e-05,9.999992747153404e-05,1567.654814667,0.0,1778838310.3578708,,,,,,,,,,,,,,,,,,,,
509,269,0.0,9.999992747153404e-05,9.999992747153404e-05,1568.324498863,0.0,1778838311.0275233,,,,,,,,,,,,,,,,,,,,
509,270,,,,1568.994470161,,1778838311.697535,8.0,0.07901912927627563,,,,,,,,,,,,,,,,,,
512,271,,,,1600.943366942,,1778838343.6463435,8.0,,0.06104676425457001,8.8446044921875,0.0,0.06104676425457001,11.056254386901855,0.7111271619796753,,,,,,,,,,,,
512,272,,,,1600.946898227,,1778838343.6499686,8.0,,,,,,,,0.0,0.05358235910534859,0.05358235910534859,9.899269104003906,0.7445495128631592,7.09375,,,,,,
519,273,0.0,9.999967675611938e-05,9.999967675611938e-05,1617.335518604,0.0,1778838360.0382402,,,,,,,,,,,,,,,,,,,,
519,274,0.0,9.999967675611938e-05,9.999967675611938e-05,1618.007410564,0.0,1778838360.7103033,,,,,,,,,,,,,,,,,,,,
519,275,0.0,9.999967675611938e-05,9.999967675611938e-05,1618.679256464,0.0,1778838361.382157,,,,,,,,,,,,,,,,,,,,
519,276,0.0,9.999967675611938e-05,9.999967675611938e-05,1619.351444139,0.0,1778838362.0543664,,,,,,,,,,,,,,,,,,,,
519,277,,,,1620.024868044,,1778838362.7277548,9.0,0.04885841906070709,,,,,,,,,,,,,,,,,,
529,278,0.0,9.999924695924062e-05,9.999924695924062e-05,1644.195539421,0.0,1778838386.8983386,,,,,,,,,,,,,,,,,,,,
529,279,0.0,9.999924695924062e-05,9.999924695924062e-05,1644.867272381,0.0,1778838387.5701098,,,,,,,,,,,,,,,,,,,,
529,280,0.0,9.999924695924062e-05,9.999924695924062e-05,1645.539319385,0.0,1778838388.2422318,,,,,,,,,,,,,,,,,,,,
529,281,0.0,9.999924695924062e-05,9.999924695924062e-05,1646.211403143,0.0,1778838388.9143503,,,,,,,,,,,,,,,,,,,,
529,282,,,,1646.883438418,,1778838389.5864103,9.0,0.04941105842590332,,,,,,,,,,,,,,,,,,
539,283,0.0,9.999863808243712e-05,9.999863808243712e-05,1671.050969207,0.0,1778838413.7538016,,,,,,,,,,,,,,,,,,,,
539,284,0.0,9.999863808243712e-05,9.999863808243712e-05,1671.722887477,0.0,1778838414.4258244,,,,,,,,,,,,,,,,,,,,
539,285,0.0,9.999863808243712e-05,9.999863808243712e-05,1672.394265193,0.0,1778838415.0971396,,,,,,,,,,,,,,,,,,,,
539,286,0.0,9.999863808243712e-05,9.999863808243712e-05,1673.066134199,0.0,1778838415.7690816,,,,,,,,,,,,,,,,,,,,
539,287,,,,1673.738173691,,1778838416.4411197,9.0,0.06273135542869568,,,,,,,,,,,,,,,,,,
549,288,0.0,9.999785012788971e-05,9.999785012788971e-05,1697.892445942,0.0,1778838440.5952067,,,,,,,,,,,,,,,,,,,,
549,289,0.0,9.999785012788971e-05,9.999785012788971e-05,1698.563631469,0.0,1778838441.2664914,,,,,,,,,,,,,,,,,,,,
549,290,0.0,9.999785012788971e-05,9.999785012788971e-05,1699.234340078,0.0,1778838441.9372163,,,,,,,,,,,,,,,,,,,,
549,291,0.0,9.999785012788971e-05,9.999785012788971e-05,1699.905644814,0.0,1778838442.608535,,,,,,,,,,,,,,,,,,,,
549,292,,,,1700.576900687,,1778838443.2799194,9.0,0.042404528707265854,,,,,,,,,,,,,,,,,,
559,293,0.0,9.999688309842054e-05,9.999688309842054e-05,1724.724852394,0.0,1778838467.4276495,,,,,,,,,,,,,,,,,,,,
559,294,0.0,9.999688309842054e-05,9.999688309842054e-05,1725.395869167,0.0,1778838468.0989254,,,,,,,,,,,,,,,,,,,,
559,295,0.0,9.999688309842054e-05,9.999688309842054e-05,1726.067362157,0.0,1778838468.7702377,,,,,,,,,,,,,,,,,,,,
559,296,0.0,9.999688309842054e-05,9.999688309842054e-05,1726.738341004,0.0,1778838469.4412267,,,,,,,,,,,,,,,,,,,,
559,297,,,,1727.409697989,,1778838470.1125875,9.0,0.05248843505978584,,,,,,,,,,,,,,,,,,
569,298,0.0,9.999573699749318e-05,9.999573699749318e-05,1751.541955432,0.0,1778838494.2449393,,,,,,,,,,,,,,,,,,,,
569,299,0.0,9.999573699749318e-05,9.999573699749318e-05,1752.211651838,0.0,1778838494.914695,,,,,,,,,,,,,,,,,,,,
569,300,0.0,9.999573699749318e-05,9.999573699749318e-05,1752.881296876,0.0,1778838495.58435,,,,,,,,,,,,,,,,,,,,
569,301,0.0,9.999573699749318e-05,9.999573699749318e-05,1753.550808755,0.0,1778838496.253871,,,,,,,,,,,,,,,,,,,,
569,302,,,,1754.01305226,,1778838496.7161062,9.0,0.054377540946006775,,,,,,,,,,,,,,,,,,
569,303,,,,1778.098500023,,1778838520.8013418,9.0,,0.06041138619184494,8.3125,0.0,0.06041138619184494,10.979076385498047,0.7099935412406921,,,,,,,,,,,,
569,304,,,,1778.102078149,,1778838520.8051271,9.0,,,,,,,,0.0,0.05047503858804703,0.05047503858804703,9.414589881896973,0.7639122605323792,6.6401214599609375,,,,,,
579,305,1.9998882365842512e-05,9.999441182921257e-05,9.999441182921257e-05,1860.771613299,1.9998882365842512e-05,1778838603.4746423,,,,,,,,,,,,,,,,,,,,
579,306,1.9998882365842512e-05,9.999441182921257e-05,9.999441182921257e-05,1863.060680227,1.9998882365842512e-05,1778838605.763554,,,,,,,,,,,,,,,,,,,,
579,307,1.9998882365842512e-05,9.999441182921257e-05,9.999441182921257e-05,1865.34665486,1.9998882365842512e-05,1778838608.0496552,,,,,,,,,,,,,,,,,,,,
579,308,1.9998882365842512e-05,9.999441182921257e-05,9.999441182921257e-05,1867.634388401,1.9998882365842512e-05,1778838610.337247,,,,,,,,,,,,,,,,,,,,
579,309,,,,1869.924313371,,1778838612.6271904,10.0,0.048585548996925354,,,,,,,,,,,,,,,,,,
589,310,1.9998581519665e-05,9.999290759832499e-05,9.999290759832499e-05,1952.241685383,1.9998581519665e-05,1778838694.944729,,,,,,,,,,,,,,,,,,,,
589,311,1.9998581519665e-05,9.999290759832499e-05,9.999290759832499e-05,1954.529310183,1.9998581519665e-05,1778838697.232152,,,,,,,,,,,,,,,,,,,,
589,312,1.9998581519665e-05,9.999290759832499e-05,9.999290759832499e-05,1956.817227663,1.9998581519665e-05,1778838699.5202973,,,,,,,,,,,,,,,,,,,,
589,313,1.9998581519665e-05,9.999290759832499e-05,9.999290759832499e-05,1959.104136375,1.9998581519665e-05,1778838701.8070536,,,,,,,,,,,,,,,,,,,,
589,314,,,,1961.392139144,,1778838704.0951242,10.0,0.06423000246286392,,,,,,,,,,,,,,,,,,
599,315,1.9998244862043616e-05,9.999122431021808e-05,9.999122431021808e-05,2043.724609884,1.9998244862043616e-05,1778838786.4274943,,,,,,,,,,,,,,,,,,,,
599,316,1.9998244862043616e-05,9.999122431021808e-05,9.999122431021808e-05,2046.011919703,1.9998244862043616e-05,1778838788.7147613,,,,,,,,,,,,,,,,,,,,
599,317,1.9998244862043616e-05,9.999122431021808e-05,9.999122431021808e-05,2048.296979304,1.9998244862043616e-05,1778838790.99998,,,,,,,,,,,,,,,,,,,,
599,318,1.9998244862043616e-05,9.999122431021808e-05,9.999122431021808e-05,2050.584382634,1.9998244862043616e-05,1778838793.2873654,,,,,,,,,,,,,,,,,,,,
599,319,,,,2052.872335881,,1778838795.575198,10.0,0.04064503312110901,,,,,,,,,,,,,,,,,,
609,320,1.999787239418416e-05,9.99893619709208e-05,9.99893619709208e-05,2135.204548118,1.999787239418416e-05,1778838877.9074163,,,,,,,,,,,,,,,,,,,,
609,321,1.999787239418416e-05,9.99893619709208e-05,9.99893619709208e-05,2137.491932772,1.999787239418416e-05,1778838880.1948154,,,,,,,,,,,,,,,,,,,,
609,322,1.999787239418416e-05,9.99893619709208e-05,9.99893619709208e-05,2139.778203219,1.999787239418416e-05,1778838882.4811523,,,,,,,,,,,,,,,,,,,,
609,323,1.999787239418416e-05,9.99893619709208e-05,9.99893619709208e-05,2142.064576821,1.999787239418416e-05,1778838884.7675598,,,,,,,,,,,,,,,,,,,,
609,324,,,,2144.352713076,,1778838887.0555942,10.0,0.063209168612957,,,,,,,,,,,,,,,,,,
619,325,1.999746411742068e-05,9.998732058710339e-05,9.998732058710339e-05,2226.676176504,1.999746411742068e-05,1778838969.3789904,,,,,,,,,,,,,,,,,,,,
619,326,1.999746411742068e-05,9.998732058710339e-05,9.998732058710339e-05,2228.962826154,1.999746411742068e-05,1778838971.6656926,,,,,,,,,,,,,,,,,,,,
619,327,1.999746411742068e-05,9.998732058710339e-05,9.998732058710339e-05,2231.24975891,1.999746411742068e-05,1778838973.9527543,,,,,,,,,,,,,,,,,,,,
619,328,1.999746411742068e-05,9.998732058710339e-05,9.998732058710339e-05,2233.536863175,1.999746411742068e-05,1778838976.239711,,,,,,,,,,,,,,,,,,,,
619,329,,,,2235.825781981,,1778838978.52881,10.0,0.05277698487043381,,,,,,,,,,,,,,,,,,
626,330,,,,2323.302277844,,1778839066.0051825,10.0,,0.0487162284553051,6.651248931884766,0.0,0.0487162284553051,9.167712211608887,0.7744204998016357,,,,,,,,,,,,
626,331,,,,2323.831278778,,1778839066.5341437,10.0,,,,,,,,0.0,0.052522651851177216,0.052522651851177216,9.735642433166504,0.7534235715866089,6.875,,,,,,
629,332,1.999702003321548e-05,9.998510016607739e-05,9.998510016607739e-05,2342.412867386,1.999702003321548e-05,1778839085.115843,,,,,,,,,,,,,,,,,,,,
629,333,1.999702003321548e-05,9.998510016607739e-05,9.998510016607739e-05,2344.698552437,1.999702003321548e-05,1778839087.401389,,,,,,,,,,,,,,,,,,,,
629,334,1.999702003321548e-05,9.998510016607739e-05,9.998510016607739e-05,2346.985865469,1.999702003321548e-05,1778839089.6887414,,,,,,,,,,,,,,,,,,,,
629,335,1.999702003321548e-05,9.998510016607739e-05,9.998510016607739e-05,2349.274380651,1.999702003321548e-05,1778839091.9772482,,,,,,,,,,,,,,,,,,,,
629,336,,,,2351.56246896,,1778839094.2654653,11.0,0.04494728147983551,,,,,,,,,,,,,,,,,,
639,337,1.9996540143159112e-05,9.998270071579555e-05,9.998270071579555e-05,2433.905198458,1.9996540143159112e-05,1778839176.6080413,,,,,,,,,,,,,,,,,,,,
639,338,1.9996540143159112e-05,9.998270071579555e-05,9.998270071579555e-05,2436.191906432,1.9996540143159112e-05,1778839178.894741,,,,,,,,,,,,,,,,,,,,
639,339,1.9996540143159112e-05,9.998270071579555e-05,9.998270071579555e-05,2438.477437434,1.9996540143159112e-05,1778839181.1803365,,,,,,,,,,,,,,,,,,,,
639,340,1.9996540143159112e-05,9.998270071579555e-05,9.998270071579555e-05,2440.765874291,1.9996540143159112e-05,1778839183.4688673,,,,,,,,,,,,,,,,,,,,
639,341,,,,2443.053254246,,1778839185.7560945,11.0,0.03358872979879379,,,,,,,,,,,,,,,,,,
649,342,1.9996024448970378e-05,9.99801222448519e-05,9.99801222448519e-05,2525.379457898,1.9996024448970378e-05,1778839268.082315,,,,,,,,,,,,,,,,,,,,
649,343,1.9996024448970378e-05,9.99801222448519e-05,9.99801222448519e-05,2527.664763042,1.9996024448970378e-05,1778839270.367599,,,,,,,,,,,,,,,,,,,,
649,344,1.9996024448970378e-05,9.99801222448519e-05,9.99801222448519e-05,2529.952196961,1.9996024448970378e-05,1778839272.6550276,,,,,,,,,,,,,,,,,,,,
649,345,1.9996024448970378e-05,9.99801222448519e-05,9.99801222448519e-05,2532.239381195,1.9996024448970378e-05,1778839274.9423509,,,,,,,,,,,,,,,,,,,,
649,346,,,,2534.527359633,,1778839277.2302504,11.0,0.05114327371120453,,,,,,,,,,,,,,,,,,
659,347,1.9995472952496324e-05,9.997736476248161e-05,9.997736476248161e-05,2616.86165917,1.9995472952496324e-05,1778839359.5645814,,,,,,,,,,,,,,,,,,,,
659,348,1.9995472952496324e-05,9.997736476248161e-05,9.997736476248161e-05,2619.14918517,1.9995472952496324e-05,1778839361.8520248,,,,,,,,,,,,,,,,,,,,
659,349,1.9995472952496324e-05,9.997736476248161e-05,9.997736476248161e-05,2621.436313912,1.9995472952496324e-05,1778839364.1392949,,,,,,,,,,,,,,,,,,,,
659,350,1.9995472952496324e-05,9.997736476248161e-05,9.997736476248161e-05,2623.724440286,1.9995472952496324e-05,1778839366.4272606,,,,,,,,,,,,,,,,,,,,
659,351,,,,2626.011506384,,1778839368.7145212,11.0,0.06465781480073929,,,,,,,,,,,,,,,,,,
669,352,1.9994885655712206e-05,9.997442827856101e-05,9.997442827856101e-05,2708.344966944,1.9994885655712206e-05,1778839451.0478013,,,,,,,,,,,,,,,,,,,,
669,353,1.9994885655712206e-05,9.997442827856101e-05,9.997442827856101e-05,2710.631942588,1.9994885655712206e-05,1778839453.33495,,,,,,,,,,,,,,,,,,,,
669,354,1.9994885655712206e-05,9.997442827856101e-05,9.997442827856101e-05,2712.921070682,1.9994885655712206e-05,1778839455.6239488,,,,,,,,,,,,,,,,,,,,
669,355,1.9994885655712206e-05,9.997442827856101e-05,9.997442827856101e-05,2715.207580875,1.9994885655712206e-05,1778839457.910467,,,,,,,,,,,,,,,,,,,,
669,356,,,,2717.495131104,,1778839460.1981149,11.0,0.052774373441934586,,,,,,,,,,,,,,,,,,
679,357,1.999426256072152e-05,9.99713128036076e-05,9.99713128036076e-05,2799.82230141,1.999426256072152e-05,1778839542.5251837,,,,,,,,,,,,,,,,,,,,
679,358,1.999426256072152e-05,9.99713128036076e-05,9.99713128036076e-05,2802.110143671,1.999426256072152e-05,1778839544.8131208,,,,,,,,,,,,,,,,,,,,
679,359,1.999426256072152e-05,9.99713128036076e-05,9.99713128036076e-05,2804.39838996,1.999426256072152e-05,1778839547.1012762,,,,,,,,,,,,,,,,,,,,
679,360,1.999426256072152e-05,9.99713128036076e-05,9.99713128036076e-05,2806.686632843,1.999426256072152e-05,1778839549.3896341,,,,,,,,,,,,,,,,,,,,
679,361,,,,2808.972207741,,1778839551.6750755,11.0,0.0590217188000679,,,,,,,,,,,,,,,,,,
683,362,,,,2869.027888936,,1778839611.730806,11.0,,0.0466289184987545,6.1875,0.0,0.0466289184987545,8.794550895690918,0.7908071279525757,,,,,,,,,,,,
683,363,,,,2869.514124751,,1778839612.2169182,11.0,,,,,,,,0.0,0.048793308436870575,0.048793308436870575,9.160896301269531,0.773942768573761,6.4375,,,,,,
689,364,1.999360366975598e-05,9.99680183487799e-05,9.99680183487799e-05,2915.589581822,1.999360366975598e-05,1778839658.292409,,,,,,,,,,,,,,,,,,,,
689,365,1.999360366975598e-05,9.99680183487799e-05,9.99680183487799e-05,2917.876733717,1.999360366975598e-05,1778839660.5797894,,,,,,,,,,,,,,,,,,,,
689,366,1.999360366975598e-05,9.99680183487799e-05,9.99680183487799e-05,2920.1648149,1.999360366975598e-05,1778839662.8676925,,,,,,,,,,,,,,,,,,,,
689,367,1.999360366975598e-05,9.99680183487799e-05,9.99680183487799e-05,2922.450500337,1.999360366975598e-05,1778839665.153487,,,,,,,,,,,,,,,,,,,,
689,368,,,,2924.736580559,,1778839667.4394386,12.0,0.0388258621096611,,,,,,,,,,,,,,,,,,
699,369,1.9992908985175505e-05,9.996454492587751e-05,9.996454492587751e-05,3007.054485111,1.9992908985175505e-05,1778839749.7573109,,,,,,,,,,,,,,,,,,,,
699,370,1.9992908985175505e-05,9.996454492587751e-05,9.996454492587751e-05,3009.340225112,1.9992908985175505e-05,1778839752.0431893,,,,,,,,,,,,,,,,,,,,
699,371,1.9992908985175505e-05,9.996454492587751e-05,9.996454492587751e-05,3011.628038845,1.9992908985175505e-05,1778839754.331042,,,,,,,,,,,,,,,,,,,,
699,372,1.9992908985175505e-05,9.996454492587751e-05,9.996454492587751e-05,3013.913924606,1.9992908985175505e-05,1778839756.616862,,,,,,,,,,,,,,,,,,,,
699,373,,,,3016.201325187,,1778839758.9043543,12.0,0.0425606295466423,,,,,,,,,,,,,,,,,,
709,374,1.9992178509468205e-05,9.996089254734102e-05,9.996089254734102e-05,3098.531235425,1.9992178509468205e-05,1778839841.2340853,,,,,,,,,,,,,,,,,,,,
709,375,1.9992178509468205e-05,9.996089254734102e-05,9.996089254734102e-05,3100.816944108,1.9992178509468205e-05,1778839843.520017,,,,,,,,,,,,,,,,,,,,
709,376,1.9992178509468205e-05,9.996089254734102e-05,9.996089254734102e-05,3103.104324318,1.9992178509468205e-05,1778839845.8071842,,,,,,,,,,,,,,,,,,,,
709,377,1.9992178509468205e-05,9.996089254734102e-05,9.996089254734102e-05,3105.389330163,1.9992178509468205e-05,1778839848.0923746,,,,,,,,,,,,,,,,,,,,
709,378,,,,3107.67761928,,1778839850.3805325,12.0,0.06613635271787643,,,,,,,,,,,,,,,,,,
719,379,1.99914122452504e-05,9.9957061226252e-05,9.9957061226252e-05,3190.00478924,1.99914122452504e-05,1778839932.7076466,,,,,,,,,,,,,,,,,,,,
719,380,1.99914122452504e-05,9.9957061226252e-05,9.9957061226252e-05,3192.289905223,1.99914122452504e-05,1778839934.992953,,,,,,,,,,,,,,,,,,,,
719,381,1.99914122452504e-05,9.9957061226252e-05,9.9957061226252e-05,3194.57819885,1.99914122452504e-05,1778839937.2810926,,,,,,,,,,,,,,,,,,,,
719,382,1.99914122452504e-05,9.9957061226252e-05,9.9957061226252e-05,3196.863424257,1.99914122452504e-05,1778839939.566454,,,,,,,,,,,,,,,,,,,,
719,383,,,,3199.151207705,,1778839941.8540573,12.0,0.0388358011841774,,,,,,,,,,,,,,,,,,
729,384,1.999061019526658e-05,9.995305097633289e-05,9.995305097633289e-05,3281.458213303,1.999061019526658e-05,1778840024.1611936,,,,,,,,,,,,,,,,,,,,
729,385,1.999061019526658e-05,9.995305097633289e-05,9.995305097633289e-05,3283.745207115,1.999061019526658e-05,1778840026.4481966,,,,,,,,,,,,,,,,,,,,
729,386,1.999061019526658e-05,9.995305097633289e-05,9.995305097633289e-05,3286.032885698,1.999061019526658e-05,1778840028.7358317,,,,,,,,,,,,,,,,,,,,
729,387,1.999061019526658e-05,9.995305097633289e-05,9.995305097633289e-05,3288.319977888,1.999061019526658e-05,1778840031.0229712,,,,,,,,,,,,,,,,,,,,
729,388,,,,3290.606900713,,1778840033.3099213,12.0,0.05270252749323845,,,,,,,,,,,,,,,,,,
739,389,1.9989772362389402e-05,9.994886181194701e-05,9.994886181194701e-05,3372.910653326,1.9989772362389402e-05,1778840115.6136518,,,,,,,,,,,,,,,,,,,,
739,390,1.9989772362389402e-05,9.994886181194701e-05,9.994886181194701e-05,3375.195404745,1.9989772362389402e-05,1778840117.898421,,,,,,,,,,,,,,,,,,,,
739,391,1.9989772362389402e-05,9.994886181194701e-05,9.994886181194701e-05,3377.483660169,1.9989772362389402e-05,1778840120.1866941,,,,,,,,,,,,,,,,,,,,
739,392,1.9989772362389402e-05,9.994886181194701e-05,9.994886181194701e-05,3379.768407782,1.9989772362389402e-05,1778840122.4714396,,,,,,,,,,,,,,,,,,,,
739,393,,,,3382.053995339,,1778840124.7570972,12.0,0.052450358867645264,,,,,,,,,,,,,,,,,,
