epoch,train_loss,val_loss,val_mae,val_medae,val_r2,lr_pg3,lr_pg4,run
277,0.0179731547832489,0.025208840146660805,5.42318058013916,3.8125,0.9111365079879761,,,pretrained
278,0.017758935689926147,0.025272125378251076,5.432803153991699,3.8697166442871094,0.9108408689498901,,,pretrained
279,0.01751413755118847,0.025258980691432953,5.43156623840332,3.875,0.9109702110290527,,,pretrained
280,0.017438605427742004,0.0253023449331522,5.438661575317383,3.859375,0.9107606410980225,,,pretrained
281,0.01773574762046337,0.025303570553660393,5.438063621520996,3.8125,0.9107387661933899,,,pretrained
282,0.01755409687757492,0.025274472311139107,5.4345855712890625,3.875,0.9108841419219971,,,pretrained
283,0.017866574227809906,0.02523495815694332,5.42980432510376,3.875,0.9110915064811707,,,pretrained
284,0.01770068146288395,0.025231387466192245,5.428709983825684,3.9000015258789062,0.9111590385437012,,,pretrained
285,0.017994500696659088,0.02528916485607624,5.434983253479004,3.84375,0.9108787178993225,,,pretrained
286,0.01783386617898941,0.025287484750151634,5.433440208435059,3.90625,0.9109045267105103,,,pretrained
287,0.017859335988759995,0.025305310264229774,5.436483383178711,3.84375,0.9108415842056274,,,pretrained
288,0.01796925812959671,0.02535008080303669,5.445411205291748,3.8877487182617188,0.910544753074646,,,pretrained
289,0.017206301912665367,0.025363879278302193,5.445913314819336,3.8520736694335938,0.910493016242981,,,pretrained
290,0.01746419444680214,0.02530854195356369,5.439799785614014,3.875,0.9107042551040649,,,pretrained
291,0.017852330580353737,0.025325428694486618,5.4415388107299805,3.9036483764648438,0.9105836153030396,,,pretrained
292,0.017590153962373734,0.025288062170147896,5.436420917510986,3.84375,0.9107388257980347,,,pretrained
293,0.017804032191634178,0.02527950145304203,5.433983325958252,3.859375,0.9107682108879089,,,pretrained
294,0.017620805650949478,0.02526170015335083,5.431188583374023,3.8949356079101562,0.910864531993866,,,pretrained
295,0.0173543281853199,0.02528078481554985,5.434576511383057,3.9000015258789062,0.910830557346344,,,pretrained
296,0.017759811133146286,0.02528471313416958,5.434737682342529,3.875,0.9108177423477173,,,pretrained
297,0.017899971455335617,0.025322480127215385,5.43691349029541,3.849750518798828,0.9107344150543213,,,pretrained
298,0.017738904803991318,0.025336071848869324,5.4425530433654785,3.890625,0.9105756282806396,,,pretrained
299,0.017627034336328506,0.025314142927527428,5.438567161560059,3.9375,0.9107245206832886,,,pretrained
300,,,,,,,,pretrained
0,0.1449248492717743,0.1413579136133194,22.877126693725586,20.28125,-0.06094622611999512,,,random_init
1,0.1399066150188446,0.1399630308151245,22.6623592376709,19.0625,-0.07311892509460449,,,random_init
2,0.1383601725101471,0.13659721612930298,22.16694450378418,19.375,0.007061958312988281,,,random_init
3,0.13581542670726776,0.13122567534446716,21.380887985229492,18.981155395507812,0.05098062753677368,,,random_init
4,0.13223646581172943,0.12863494455814362,21.02536392211914,17.867000579833984,0.07966005802154541,,,random_init
5,0.12851835787296295,0.13023608922958374,21.25615692138672,18.484375,0.09853076934814453,,,random_init
6,0.12759558856487274,0.12835320830345154,20.974708557128906,16.0625,0.045846641063690186,,,random_init
7,0.12695054709911346,0.12683483958244324,20.749534606933594,16.96875,0.08818203210830688,,,random_init
8,0.12624016404151917,0.12871980667114258,21.0466251373291,19.40625,0.13548016548156738,,,random_init
9,0.1254398226737976,0.12474800646305084,20.446874618530273,16.96875,0.10367929935455322,,,random_init
10,0.12544453144073486,0.12483888119459152,20.46393585205078,17.375,0.12971198558807373,,,random_init
11,0.12428636848926544,0.12386657297611237,20.331235885620117,18.15625,0.15301436185836792,,,random_init
12,0.1239587739109993,0.12301571667194366,20.204940795898438,17.53125,0.14567577838897705,,,random_init
13,0.1236102432012558,0.12261612713336945,20.156522750854492,17.5,0.154923677444458,,,random_init
14,0.1234622448682785,0.12192025780677795,19.996463775634766,15.25,0.0999634861946106,,,random_init
15,0.12159859389066696,0.1279512345790863,20.858882904052734,15.21875,-0.03471946716308594,,,random_init
16,0.12052051723003387,0.11523047089576721,19.01215362548828,15.4375,0.1939355731010437,,,random_init
17,0.11702804267406464,0.11323916167020798,18.776334762573242,13.810619354248047,0.1735021471977234,,,random_init
18,0.11632072925567627,0.11007384955883026,18.22688102722168,13.525249481201172,0.19899457693099976,,,random_init
19,0.11283927410840988,0.11028923839330673,18.286052703857422,12.9375,0.17422133684158325,,,random_init
20,0.11287841945886612,0.11001035571098328,18.161884307861328,13.0,0.15872782468795776,,,random_init
21,0.11100834608078003,0.1114073246717453,18.415054321289062,12.625,0.1369469165802002,,,random_init
22,0.10958976298570633,0.10536544024944305,17.551979064941406,12.506118774414062,0.2356528639793396,,,random_init
23,0.1090056449174881,0.10603130608797073,17.589080810546875,12.395088195800781,0.22052747011184692,,,random_init
24,0.10944938659667969,0.10573061555624008,17.520998001098633,12.486160278320312,0.20274382829666138,,,random_init
25,0.10822780430316925,0.1171647384762764,19.26103401184082,12.864749908447266,0.029942691326141357,,,random_init
26,0.10840906202793121,0.10407862812280655,17.338592529296875,12.59375,0.2342206835746765,,,random_init
27,0.1070936992764473,0.1011814996600151,16.899898529052734,13.036788940429688,0.2894226312637329,,,random_init
28,0.10696336627006531,0.10289616137742996,17.160966873168945,12.801185607910156,0.24941253662109375,,,random_init
29,0.10573484748601913,0.1069650799036026,17.726192474365234,11.9375,0.17203360795974731,,,random_init
30,0.10669364035129547,0.11198006570339203,18.485509872436523,12.875,0.15455710887908936,,,random_init
31,0.10584837198257446,0.10488440841436386,17.46308135986328,12.15625,0.2273666262626648,,,random_init
32,0.10597699880599976,0.10558125376701355,17.524822235107422,12.40625,0.19708412885665894,,,random_init
33,0.10391217470169067,0.11247390508651733,18.54560661315918,12.15625,0.08280599117279053,,,random_init
34,0.10348144173622131,0.1037040427327156,17.288360595703125,11.84375,0.20823734998703003,,,random_init
35,0.10271532088518143,0.10566996037960052,17.582778930664062,12.457435607910156,0.19282376766204834,,,random_init
36,0.10302530229091644,0.11204380542039871,18.487932205200195,13.34375,0.108470618724823,,,random_init
37,0.10381071269512177,0.10618136823177338,17.63465118408203,12.204910278320312,0.18002641201019287,,,random_init
38,0.10203789919614792,0.10371384769678116,17.319368362426758,11.71875,0.20779085159301758,,,random_init
39,0.10092699527740479,0.10317488759756088,17.147199630737305,11.724750518798828,0.21184372901916504,,,random_init
40,0.10142470896244049,0.09965278953313828,16.75331687927246,11.756332397460938,0.2905448079109192,,,random_init
41,0.1006794273853302,0.10130184888839722,16.90918731689453,11.775238037109375,0.25525951385498047,,,random_init
42,,,,,,,,random_init
