trainer/global_step,_step,lr-AdamW/pg4,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,lr-AdamW/pg3,_timestamp,epoch,train/loss_step,val/age_loss,val/medae,val/recon_loss,val/loss,val/mae,val/r2,train/recon_loss,train/age_loss,train/loss_epoch,train/mae,train/r2,train/medae,test/mae,test/loss,test/r2,test/recon_loss,test/medae,test/age_loss
5429,2879,6.328946143262857e-06,3.1644730716314284e-05,3.1644730716314284e-05,48707.15720437,6.328946143262857e-06,1778649502.8279102,,,,,,,,,,,,,,,,,,,,
5429,2880,,,,48709.445235564,,1778649505.1159518,92.0,0.08921351283788681,,,,,,,,,,,,,,,,,,
5439,2881,6.2949911242629955e-06,3.147495562131498e-05,3.147495562131498e-05,48791.738361526,6.2949911242629955e-06,1778649587.4089692,,,,,,,,,,,,,,,,,,,,
5439,2882,6.2949911242629955e-06,3.147495562131498e-05,3.147495562131498e-05,48794.021421982,6.2949911242629955e-06,1778649589.692183,,,,,,,,,,,,,,,,,,,,
5439,2883,6.2949911242629955e-06,3.147495562131498e-05,3.147495562131498e-05,48796.307102892,6.2949911242629955e-06,1778649591.9778726,,,,,,,,,,,,,,,,,,,,
5439,2884,6.2949911242629955e-06,3.147495562131498e-05,3.147495562131498e-05,48798.591348971,6.2949911242629955e-06,1778649594.262155,,,,,,,,,,,,,,,,,,,,
5439,2885,,,,48800.875120975,,1778649596.5459278,92.0,0.05640385299921036,,,,,,,,,,,,,,,,,,
5449,2886,6.261085546760217e-06,3.130542773380108e-05,3.130542773380108e-05,48883.12770832,6.261085546760217e-06,1778649678.7983186,,,,,,,,,,,,,,,,,,,,
5449,2887,6.261085546760217e-06,3.130542773380108e-05,3.130542773380108e-05,48885.411633662,6.261085546760217e-06,1778649681.082412,,,,,,,,,,,,,,,,,,,,
5449,2888,6.261085546760217e-06,3.130542773380108e-05,3.130542773380108e-05,48887.697610541,6.261085546760217e-06,1778649683.3683789,,,,,,,,,,,,,,,,,,,,
5449,2889,6.261085546760217e-06,3.130542773380108e-05,3.130542773380108e-05,48889.982266671,6.261085546760217e-06,1778649685.6530604,,,,,,,,,,,,,,,,,,,,
5449,2890,,,,48892.266720646,,1778649687.9375074,92.0,0.08726884424686432,,,,,,,,,,,,,,,,,,
5459,2891,6.227229863207556e-06,3.113614931603778e-05,3.113614931603778e-05,48974.518008726,6.227229863207556e-06,1778649770.1887434,,,,,,,,,,,,,,,,,,,,
5459,2892,6.227229863207556e-06,3.113614931603778e-05,3.113614931603778e-05,48976.803365037,6.227229863207556e-06,1778649772.4740596,,,,,,,,,,,,,,,,,,,,
5459,2893,6.227229863207556e-06,3.113614931603778e-05,3.113614931603778e-05,48979.087153777,6.227229863207556e-06,1778649774.757917,,,,,,,,,,,,,,,,,,,,
5459,2894,6.227229863207556e-06,3.113614931603778e-05,3.113614931603778e-05,48981.37060676,6.227229863207556e-06,1778649777.0413728,,,,,,,,,,,,,,,,,,,,
5459,2895,,,,48983.658450142,,1778649779.3292353,92.0,0.1022263765335083,,,,,,,,,,,,,,,,,,
5469,2896,6.193424525392242e-06,3.096712262696121e-05,3.096712262696121e-05,49065.94275992,6.193424525392242e-06,1778649861.6133761,,,,,,,,,,,,,,,,,,,,
5469,2897,6.193424525392242e-06,3.096712262696121e-05,3.096712262696121e-05,49068.228829119,6.193424525392242e-06,1778649863.899473,,,,,,,,,,,,,,,,,,,,
5469,2898,6.193424525392242e-06,3.096712262696121e-05,3.096712262696121e-05,49070.512756213,6.193424525392242e-06,1778649866.1834998,,,,,,,,,,,,,,,,,,,,
5469,2899,6.193424525392242e-06,3.096712262696121e-05,3.096712262696121e-05,49072.797650873,6.193424525392242e-06,1778649868.4683867,,,,,,,,,,,,,,,,,,,,
5469,2900,,,,49075.084365411,,1778649870.755082,92.0,0.09937862306833267,,,,,,,,,,,,,,,,,,
5479,2901,6.159669984429651e-06,3.079834992214825e-05,3.079834992214825e-05,49157.330705612,6.159669984429651e-06,1778649953.0012972,,,,,,,,,,,,,,,,,,,,
5479,2902,6.159669984429651e-06,3.079834992214825e-05,3.079834992214825e-05,49159.616528638,6.159669984429651e-06,1778649955.287274,,,,,,,,,,,,,,,,,,,,
5479,2903,6.159669984429651e-06,3.079834992214825e-05,3.079834992214825e-05,49161.90327344,6.159669984429651e-06,1778649957.5740068,,,,,,,,,,,,,,,,,,,,
5479,2904,6.159669984429651e-06,3.079834992214825e-05,3.079834992214825e-05,49164.189790649,6.159669984429651e-06,1778649959.8605337,,,,,,,,,,,,,,,,,,,,
5479,2905,,,,49166.474886777,,1778649962.1454961,92.0,0.07953733205795288,,,,,,,,,,,,,,,,,,
5486,2906,,,,49250.515361471,,1778650046.1856887,92.0,,0.12455836683511734,4.7421875,0.0,0.12455836683511734,6.659292221069336,0.8753111362457275,,,,,,,,,,,,
5486,2907,,,,49250.51935333,,1778650046.1900961,92.0,,,,,,,,0.0,0.09331571310758591,0.09331571310758591,5.868969440460205,0.9066821932792664,4.25,,,,,,
5489,2908,6.125966690757319e-06,3.062983345378659e-05,3.062983345378659e-05,49269.086402737,6.125966690757319e-06,1778650064.7569067,,,,,,,,,,,,,,,,,,,,
5489,2909,6.125966690757319e-06,3.062983345378659e-05,3.062983345378659e-05,49271.373391096,6.125966690757319e-06,1778650067.0439124,,,,,,,,,,,,,,,,,,,,
5489,2910,6.125966690757319e-06,3.062983345378659e-05,3.062983345378659e-05,49273.660238841,6.125966690757319e-06,1778650069.3310015,,,,,,,,,,,,,,,,,,,,
5489,2911,6.125966690757319e-06,3.062983345378659e-05,3.062983345378659e-05,49275.945921913,6.125966690757319e-06,1778650071.616543,,,,,,,,,,,,,,,,,,,,
5489,2912,,,,49278.232469454,,1778650073.9031832,93.0,0.12633085250854492,,,,,,,,,,,,,,,,,,
5499,2913,6.092315094128902e-06,3.046157547064451e-05,3.046157547064451e-05,49360.531407242,6.092315094128902e-06,1778650156.202018,,,,,,,,,,,,,,,,,,,,
5499,2914,6.092315094128902e-06,3.046157547064451e-05,3.046157547064451e-05,49362.819986604,6.092315094128902e-06,1778650158.4907131,,,,,,,,,,,,,,,,,,,,
5499,2915,6.092315094128902e-06,3.046157547064451e-05,3.046157547064451e-05,49365.10671591,6.092315094128902e-06,1778650160.7773864,,,,,,,,,,,,,,,,,,,,
5499,2916,6.092315094128902e-06,3.046157547064451e-05,3.046157547064451e-05,49367.394887126,6.092315094128902e-06,1778650163.0654802,,,,,,,,,,,,,,,,,,,,
5499,2917,,,,49369.680513449,,1778650165.3512993,93.0,0.07836975902318954,,,,,,,,,,,,,,,,,,
5509,2918,6.058715643608191e-06,3.0293578218040952e-05,3.0293578218040952e-05,49451.975886883,6.058715643608191e-06,1778650247.6464703,,,,,,,,,,,,,,,,,,,,
5509,2919,6.058715643608191e-06,3.0293578218040952e-05,3.0293578218040952e-05,49454.262507225,6.058715643608191e-06,1778650249.9331994,,,,,,,,,,,,,,,,,,,,
5509,2920,6.058715643608191e-06,3.0293578218040952e-05,3.0293578218040952e-05,49456.547746438,6.058715643608191e-06,1778650252.218421,,,,,,,,,,,,,,,,,,,,
5509,2921,6.058715643608191e-06,3.0293578218040952e-05,3.0293578218040952e-05,49458.834822304,6.058715643608191e-06,1778650254.5055554,,,,,,,,,,,,,,,,,,,,
5509,2922,,,,49461.120408928,,1778650256.791128,93.0,0.040672726929187775,,,,,,,,,,,,,,,,,,
5519,2923,6.0251687875631015e-06,3.0125843937815506e-05,3.0125843937815506e-05,49543.412188187,6.0251687875631015e-06,1778650339.0827844,,,,,,,,,,,,,,,,,,,,
5519,2924,6.0251687875631015e-06,3.0125843937815506e-05,3.0125843937815506e-05,49545.698830169,6.0251687875631015e-06,1778650341.3695626,,,,,,,,,,,,,,,,,,,,
5519,2925,6.0251687875631015e-06,3.0125843937815506e-05,3.0125843937815506e-05,49547.986954361,6.0251687875631015e-06,1778650343.657627,,,,,,,,,,,,,,,,,,,,
5519,2926,6.0251687875631015e-06,3.0125843937815506e-05,3.0125843937815506e-05,49550.27464438,6.0251687875631015e-06,1778650345.9452455,,,,,,,,,,,,,,,,,,,,
5519,2927,,,,49552.565214943,,1778650348.2358406,93.0,0.0744214653968811,,,,,,,,,,,,,,,,,,
5529,2928,5.991674973659714e-06,2.9958374868298566e-05,2.9958374868298566e-05,49634.844209283,5.991674973659714e-06,1778650430.5149493,,,,,,,,,,,,,,,,,,,,
5529,2929,5.991674973659714e-06,2.9958374868298566e-05,2.9958374868298566e-05,49637.129275839,5.991674973659714e-06,1778650432.7998698,,,,,,,,,,,,,,,,,,,,
5529,2930,5.991674973659714e-06,2.9958374868298566e-05,2.9958374868298566e-05,49639.415851064,5.991674973659714e-06,1778650435.086589,,,,,,,,,,,,,,,,,,,,
5529,2931,5.991674973659714e-06,2.9958374868298566e-05,2.9958374868298566e-05,49641.703344561,5.991674973659714e-06,1778650437.3739173,,,,,,,,,,,,,,,,,,,,
5529,2932,,,,49643.989219352,,1778650439.6599357,93.0,0.061134301126003265,,,,,,,,,,,,,,,,,,
5539,2933,5.958234648856283e-06,2.9791173244281412e-05,2.9791173244281412e-05,49726.267829224,5.958234648856283e-06,1778650521.9384644,,,,,,,,,,,,,,,,,,,,
5539,2934,5.958234648856283e-06,2.9791173244281412e-05,2.9791173244281412e-05,49728.551616009,5.958234648856283e-06,1778650524.2223077,,,,,,,,,,,,,,,,,,,,
5539,2935,5.958234648856283e-06,2.9791173244281412e-05,2.9791173244281412e-05,49730.84226522,5.958234648856283e-06,1778650526.5128868,,,,,,,,,,,,,,,,,,,,
5539,2936,5.958234648856283e-06,2.9791173244281412e-05,2.9791173244281412e-05,49733.127238859,5.958234648856283e-06,1778650528.797985,,,,,,,,,,,,,,,,,,,,
5539,2937,,,,49735.414006308,,1778650531.0846572,93.0,0.060921430587768555,,,,,,,,,,,,,,,,,,
5545,2938,,,,49810.282909381,,1778650605.95341,93.0,,0.12993675470352173,4.966148376464844,0.0,0.12993675470352173,6.8527913093566895,0.8699336051940918,,,,,,,,,,,,
5545,2939,,,,49810.286299923,,1778650605.9570987,93.0,,,,,,,,0.0,0.09223833680152893,0.09223833680152893,5.799959182739258,0.9077625870704651,4.125,,,,,,
5549,2940,5.924848259397278e-06,2.962424129698639e-05,2.962424129698639e-05,49838.03312126,5.924848259397278e-06,1778650633.703731,,,,,,,,,,,,,,,,,,,,
5549,2941,5.924848259397278e-06,2.962424129698639e-05,2.962424129698639e-05,49840.317898938,5.924848259397278e-06,1778650635.9885013,,,,,,,,,,,,,,,,,,,,
5549,2942,5.924848259397278e-06,2.962424129698639e-05,2.962424129698639e-05,49842.605239241,5.924848259397278e-06,1778650638.2758687,,,,,,,,,,,,,,,,,,,,
5549,2943,5.924848259397278e-06,2.962424129698639e-05,2.962424129698639e-05,49844.892737882,5.924848259397278e-06,1778650640.563375,,,,,,,,,,,,,,,,,,,,
5549,2944,,,,49847.178645658,,1778650642.8492594,94.0,0.10343186557292938,,,,,,,,,,,,,,,,,,
5559,2945,5.89151625080743e-06,2.9457581254037146e-05,2.9457581254037146e-05,49929.481629487,5.89151625080743e-06,1778650725.1521842,,,,,,,,,,,,,,,,,,,,
5559,2946,5.89151625080743e-06,2.9457581254037146e-05,2.9457581254037146e-05,49931.766931228,5.89151625080743e-06,1778650727.4375236,,,,,,,,,,,,,,,,,,,,
5559,2947,5.89151625080743e-06,2.9457581254037146e-05,2.9457581254037146e-05,49934.053623732,5.89151625080743e-06,1778650729.7243388,,,,,,,,,,,,,,,,,,,,
5559,2948,5.89151625080743e-06,2.9457581254037146e-05,2.9457581254037146e-05,49936.338557358,5.89151625080743e-06,1778650732.0091488,,,,,,,,,,,,,,,,,,,,
5559,2949,,,,49938.625676103,,1778650734.2963061,94.0,0.06621627509593964,,,,,,,,,,,,,,,,,,
5569,2950,5.858239067885782e-06,2.9291195339428905e-05,2.9291195339428905e-05,50020.90994726,5.858239067885782e-06,1778650816.5805783,,,,,,,,,,,,,,,,,,,,
5569,2951,5.858239067885782e-06,2.9291195339428905e-05,2.9291195339428905e-05,50023.20806985,5.858239067885782e-06,1778650818.878751,,,,,,,,,,,,,,,,,,,,
5569,2952,5.858239067885782e-06,2.9291195339428905e-05,2.9291195339428905e-05,50025.511265243,5.858239067885782e-06,1778650821.1818674,,,,,,,,,,,,,,,,,,,,
5569,2953,5.858239067885782e-06,2.9291195339428905e-05,2.9291195339428905e-05,50027.813857919,5.858239067885782e-06,1778650823.4844236,,,,,,,,,,,,,,,,,,,,
5569,2954,,,,50030.116361351,,1778650825.78699,94.0,0.1382438689470291,,,,,,,,,,,,,,,,,,
5579,2955,5.8250171546997546e-06,2.9125085773498774e-05,2.9125085773498774e-05,50113.022516482,5.8250171546997546e-06,1778650908.6930645,,,,,,,,,,,,,,,,,,,,
5579,2956,5.8250171546997546e-06,2.9125085773498774e-05,2.9125085773498774e-05,50115.324949264,5.8250171546997546e-06,1778650910.9955993,,,,,,,,,,,,,,,,,,,,
5579,2957,5.8250171546997546e-06,2.9125085773498774e-05,2.9125085773498774e-05,50117.628935483,5.8250171546997546e-06,1778650913.2995813,,,,,,,,,,,,,,,,,,,,
5579,2958,5.8250171546997546e-06,2.9125085773498774e-05,2.9125085773498774e-05,50119.932492095,5.8250171546997546e-06,1778650915.6031628,,,,,,,,,,,,,,,,,,,,
5579,2959,,,,50122.235109985,,1778650917.9057899,94.0,0.07507088780403137,,,,,,,,,,,,,,,,,,
5589,2960,5.791850954579226e-06,2.8959254772896128e-05,2.8959254772896128e-05,50205.132671866,5.791850954579226e-06,1778651000.8034217,,,,,,,,,,,,,,,,,,,,
5589,2961,5.791850954579226e-06,2.8959254772896128e-05,2.8959254772896128e-05,50207.437847241,5.791850954579226e-06,1778651003.108434,,,,,,,,,,,,,,,,,,,,
5589,2962,5.791850954579226e-06,2.8959254772896128e-05,2.8959254772896128e-05,50209.739790893,5.791850954579226e-06,1778651005.4105022,,,,,,,,,,,,,,,,,,,,
5589,2963,5.791850954579226e-06,2.8959254772896128e-05,2.8959254772896128e-05,50212.042199063,5.791850954579226e-06,1778651007.7127402,,,,,,,,,,,,,,,,,,,,
5589,2964,,,,50214.345912297,,1778651010.016663,94.0,0.06663870811462402,,,,,,,,,,,,,,,,,,
5599,2965,5.758740910110611e-06,2.879370455055305e-05,2.879370455055305e-05,50297.245469866,5.758740910110611e-06,1778651092.9160562,,,,,,,,,,,,,,,,,,,,
5599,2966,5.758740910110611e-06,2.879370455055305e-05,2.879370455055305e-05,50299.547417691,5.758740910110611e-06,1778651095.2181487,,,,,,,,,,,,,,,,,,,,
5599,2967,5.758740910110611e-06,2.879370455055305e-05,2.879370455055305e-05,50301.852063896,5.758740910110611e-06,1778651097.522632,,,,,,,,,,,,,,,,,,,,
5599,2968,5.758740910110611e-06,2.879370455055305e-05,2.879370455055305e-05,50304.153770667,5.758740910110611e-06,1778651099.8245053,,,,,,,,,,,,,,,,,,,,
5599,2969,,,,50306.456928121,,1778651102.1274934,94.0,0.059503570199012756,,,,,,,,,,,,,,,,,,
5604,2970,,,,50372.585528506,,1778651168.25617,94.0,,0.1288975477218628,4.66400146484375,0.0,0.1288975477218628,6.737616539001465,0.8709645867347717,,,,,,,,,,,,
5604,2971,,,,50372.588734501,,1778651168.2595117,94.0,,,,,,,,0.0,0.09160315990447998,0.09160315990447998,5.775537490844727,0.9083918929100037,4.125,,,,,,
5609,2972,5.725687463130945e-06,2.862843731565473e-05,2.862843731565473e-05,50409.530614677,5.725687463130945e-06,1778651205.2011101,,,,,,,,,,,,,,,,,,,,
5609,2973,5.725687463130945e-06,2.862843731565473e-05,2.862843731565473e-05,50411.81541368,5.725687463130945e-06,1778651207.486137,,,,,,,,,,,,,,,,,,,,
5609,2974,5.725687463130945e-06,2.862843731565473e-05,2.862843731565473e-05,50414.101150944,5.725687463130945e-06,1778651209.7718508,,,,,,,,,,,,,,,,,,,,
5609,2975,5.725687463130945e-06,2.862843731565473e-05,2.862843731565473e-05,50416.387146216,5.725687463130945e-06,1778651212.0578408,,,,,,,,,,,,,,,,,,,,
5609,2976,,,,50418.673567549,,1778651214.3443108,95.0,0.0701008290052414,,,,,,,,,,,,,,,,,,
5619,2977,5.692691054722012e-06,2.8463455273610063e-05,2.8463455273610063e-05,50500.966053201,5.692691054722012e-06,1778651296.636616,,,,,,,,,,,,,,,,,,,,
5619,2978,5.692691054722012e-06,2.8463455273610063e-05,2.8463455273610063e-05,50503.248773383,5.692691054722012e-06,1778651298.9194756,,,,,,,,,,,,,,,,,,,,
5619,2979,5.692691054722012e-06,2.8463455273610063e-05,2.8463455273610063e-05,50505.534424986,5.692691054722012e-06,1778651301.20513,,,,,,,,,,,,,,,,,,,,
5619,2980,5.692691054722012e-06,2.8463455273610063e-05,2.8463455273610063e-05,50507.821293319,5.692691054722012e-06,1778651303.4919908,,,,,,,,,,,,,,,,,,,,
5619,2981,,,,50510.110038045,,1778651305.7807121,95.0,0.06372560560703278,,,,,,,,,,,,,,,,,,
5629,2982,5.659752125204438e-06,2.8298760626022185e-05,2.8298760626022185e-05,50592.852455873,5.659752125204438e-06,1778651388.523069,,,,,,,,,,,,,,,,,,,,
5629,2983,5.659752125204438e-06,2.8298760626022185e-05,2.8298760626022185e-05,50595.153743342,5.659752125204438e-06,1778651390.8243608,,,,,,,,,,,,,,,,,,,,
5629,2984,5.659752125204438e-06,2.8298760626022185e-05,2.8298760626022185e-05,50597.456147051,5.659752125204438e-06,1778651393.1267822,,,,,,,,,,,,,,,,,,,,
5629,2985,5.659752125204438e-06,2.8298760626022185e-05,2.8298760626022185e-05,50599.758753785,5.659752125204438e-06,1778651395.4293687,,,,,,,,,,,,,,,,,,,,
5629,2986,,,,50602.061176942,,1778651397.7318287,95.0,0.08886510133743286,,,,,,,,,,,,,,,,,,
5639,2987,5.62687111413182e-06,2.81343555706591e-05,2.81343555706591e-05,50684.92802968,5.62687111413182e-06,1778651480.5986469,,,,,,,,,,,,,,,,,,,,
5639,2988,5.62687111413182e-06,2.81343555706591e-05,2.81343555706591e-05,50687.231501324,5.62687111413182e-06,1778651482.9021094,,,,,,,,,,,,,,,,,,,,
5639,2989,5.62687111413182e-06,2.81343555706591e-05,2.81343555706591e-05,50689.532613086,5.62687111413182e-06,1778651485.2032602,,,,,,,,,,,,,,,,,,,,
5639,2990,5.62687111413182e-06,2.81343555706591e-05,2.81343555706591e-05,50691.833747963,5.62687111413182e-06,1778651487.504364,,,,,,,,,,,,,,,,,,,,
5639,2991,,,,50694.136553012,,1778651489.8071914,95.0,0.052725523710250854,,,,,,,,,,,,,,,,,,
5649,2992,5.5940484602848675e-06,2.797024230142434e-05,2.797024230142434e-05,50777.018697853,5.5940484602848675e-06,1778651572.6893072,,,,,,,,,,,,,,,,,,,,
5649,2993,5.5940484602848675e-06,2.797024230142434e-05,2.797024230142434e-05,50779.320636728,5.5940484602848675e-06,1778651574.9913523,,,,,,,,,,,,,,,,,,,,
5649,2994,5.5940484602848675e-06,2.797024230142434e-05,2.797024230142434e-05,50781.623211199,5.5940484602848675e-06,1778651577.2937503,,,,,,,,,,,,,,,,,,,,
5649,2995,5.5940484602848675e-06,2.797024230142434e-05,2.797024230142434e-05,50783.92538725,5.5940484602848675e-06,1778651579.59612,,,,,,,,,,,,,,,,,,,,
5649,2996,,,,50786.230302984,,1778651581.9008822,95.0,0.1251836121082306,,,,,,,,,,,,,,,,,,
5659,2997,5.561284601665538e-06,2.780642300832769e-05,2.780642300832769e-05,50869.095469224,5.561284601665538e-06,1778651664.7660692,,,,,,,,,,,,,,,,,,,,
5659,2998,5.561284601665538e-06,2.780642300832769e-05,2.780642300832769e-05,50871.399700807,5.561284601665538e-06,1778651667.070348,,,,,,,,,,,,,,,,,,,,
5659,2999,5.561284601665538e-06,2.780642300832769e-05,2.780642300832769e-05,50873.699731068,5.561284601665538e-06,1778651669.3704562,,,,,,,,,,,,,,,,,,,,
5659,3000,5.561284601665538e-06,2.780642300832769e-05,2.780642300832769e-05,50876.001673846,5.561284601665538e-06,1778651671.6723106,,,,,,,,,,,,,,,,,,,,
5659,3001,,,,50878.302235066,,1778651673.9730008,95.0,0.055239006876945496,,,,,,,,,,,,,,,,,,
5663,3002,,,,50935.154825076,,1778651730.8255002,95.0,,0.1223490908741951,4.5,0.0,0.1223490908741951,6.562399387359619,0.8775296807289124,,,,,,,,,,,,
5663,3003,,,,50935.158098462,,1778651730.8288765,95.0,,,,,,,,0.0,0.09074877202510834,0.09074877202510834,5.775130748748779,0.9092470407485962,4.166496276855469,,,,,,
5669,3004,5.528579975491198e-06,2.7642899877455992e-05,2.7642899877455992e-05,50981.173451506,5.528579975491198e-06,1778651776.843959,,,,,,,,,,,,,,,,,,,,
5669,3005,5.528579975491198e-06,2.7642899877455992e-05,2.7642899877455992e-05,50983.456535203,5.528579975491198e-06,1778651779.1272457,,,,,,,,,,,,,,,,,,,,
5669,3006,5.528579975491198e-06,2.7642899877455992e-05,2.7642899877455992e-05,50985.743232707,5.528579975491198e-06,1778651781.4138772,,,,,,,,,,,,,,,,,,,,
5669,3007,5.528579975491198e-06,2.7642899877455992e-05,2.7642899877455992e-05,50988.027882819,5.528579975491198e-06,1778651783.6984277,,,,,,,,,,,,,,,,,,,,
5669,3008,,,,50990.315687569,,1778651785.9864047,96.0,0.06913740187883377,,,,,,,,,,,,,,,,,,
5679,3009,5.495935018188785e-06,2.7479675090943924e-05,2.7479675090943924e-05,51072.915944819,5.495935018188785e-06,1778651868.5864499,,,,,,,,,,,,,,,,,,,,
5679,3010,5.495935018188785e-06,2.7479675090943924e-05,2.7479675090943924e-05,51075.217192307,5.495935018188785e-06,1778651870.8878992,,,,,,,,,,,,,,,,,,,,
5679,3011,5.495935018188785e-06,2.7479675090943924e-05,2.7479675090943924e-05,51077.520159832,5.495935018188785e-06,1778651873.1907458,,,,,,,,,,,,,,,,,,,,
5679,3012,5.495935018188785e-06,2.7479675090943924e-05,2.7479675090943924e-05,51079.823108769,5.495935018188785e-06,1778651875.4937851,,,,,,,,,,,,,,,,,,,,
5679,3013,,,,51082.125752257,,1778651877.7963781,96.0,0.0909288302063942,,,,,,,,,,,,,,,,,,
5689,3014,5.463350165388985e-06,2.7316750826944926e-05,2.7316750826944926e-05,51164.992767329,5.463350165388985e-06,1778651960.663435,,,,,,,,,,,,,,,,,,,,
5689,3015,5.463350165388985e-06,2.7316750826944926e-05,2.7316750826944926e-05,51167.294818134,5.463350165388985e-06,1778651962.9654226,,,,,,,,,,,,,,,,,,,,
5689,3016,5.463350165388985e-06,2.7316750826944926e-05,2.7316750826944926e-05,51169.595744187,5.463350165388985e-06,1778651965.266401,,,,,,,,,,,,,,,,,,,,
5689,3017,5.463350165388985e-06,2.7316750826944926e-05,2.7316750826944926e-05,51171.895012184,5.463350165388985e-06,1778651967.5657196,,,,,,,,,,,,,,,,,,,,
5689,3018,,,,51174.201552194,,1778651969.8722308,96.0,0.12174084782600403,,,,,,,,,,,,,,,,,,
5699,3019,5.430825851920427e-06,2.7154129259602135e-05,2.7154129259602135e-05,51257.06011106,5.430825851920427e-06,1778652052.7307413,,,,,,,,,,,,,,,,,,,,
5699,3020,5.430825851920427e-06,2.7154129259602135e-05,2.7154129259602135e-05,51259.362520154,5.430825851920427e-06,1778652055.03297,,,,,,,,,,,,,,,,,,,,
5699,3021,5.430825851920427e-06,2.7154129259602135e-05,2.7154129259602135e-05,51261.662550638,5.430825851920427e-06,1778652057.333179,,,,,,,,,,,,,,,,,,,,
5699,3022,5.430825851920427e-06,2.7154129259602135e-05,2.7154129259602135e-05,51263.963303529,5.430825851920427e-06,1778652059.6340241,,,,,,,,,,,,,,,,,,,,
5699,3023,,,,51266.264972769,,1778652061.9356565,96.0,0.11119112372398376,,,,,,,,,,,,,,,,,,
5709,3024,5.398362511803855e-06,2.6991812559019276e-05,2.6991812559019276e-05,51349.119052973,5.398362511803855e-06,1778652144.789613,,,,,,,,,,,,,,,,,,,,
5709,3025,5.398362511803855e-06,2.6991812559019276e-05,2.6991812559019276e-05,51351.421913175,5.398362511803855e-06,1778652147.0924582,,,,,,,,,,,,,,,,,,,,
