_timestamp,trainer/global_step,_step,lr-AdamW/pg1,lr-AdamW/pg2,_runtime,train/beta_values_mse_loss_step,epoch,train/beta_values_mae_step,train/loss_step,train/beta_values_mse_step,train/beta_values_pcc_step,validation/beta_values_pcc,validation/loss,validation/beta_values_mse,validation/beta_values_mae,validation/beta_values_mse_loss,train/beta_values_mse_loss_epoch,train/loss_epoch,train/beta_values_pcc_epoch,train/beta_values_mse_epoch,train/beta_values_mae_epoch,test/beta_values_pcc,test/beta_values_mse,test/beta_values_mae,test/beta_values_mse_loss,test/loss
1770641762.1229088,1399,762,0.0004492578125,0.0004492578125,1046.678819045,,,,,,,,,,,,,,,,,,,,,
1770641762.269956,1399,763,,,1046.823905623,0.005624786484986544,32.0,0.051234688609838486,0.005624786484986544,0.0056247529573738575,0.9760003685951233,,,,,,,,,,,,,,,
1770641768.2271838,1409,764,0.0004488671875,0.0004488671875,1052.781169078,,,,,,,,,,,,,,,,,,,,,
1770641768.3927107,1409,765,0.0004488671875,0.0004488671875,1052.946573966,,,,,,,,,,,,,,,,,,,,,
1770641768.5591173,1409,766,0.0004488671875,0.0004488671875,1053.114894533,,,,,,,,,,,,,,,,,,,,,
1770641768.725299,1409,767,0.0004488671875,0.0004488671875,1053.280842186,,,,,,,,,,,,,,,,,,,,,
1770641768.872894,1409,768,,,1053.426770709,0.006130952388048172,32.0,0.05288594216108322,0.006130952388048172,0.006130962632596493,0.9736076593399048,,,,,,,,,,,,,,,
1770641776.9751284,1418,769,,,1061.528920813,,32.0,,,,,0.9792872071266174,0.007593029178678989,0.007593049202114344,0.06295150518417358,0.007593029178678989,,,,,,,,,,
1770641778.5631938,1418,770,,,1063.11726509,,32.0,,,,,,,,,,0.006043977104127407,0.006043977104127407,0.9724469184875488,0.006316434592008591,0.05314744636416435,,,,,
1770641778.5924077,1419,771,0.00044847656250000004,0.00044847656250000004,1063.146922818,,,,,,,,,,,,,,,,,,,,,
1770641778.7581322,1419,772,0.00044847656250000004,0.00044847656250000004,1063.311894175,,,,,,,,,,,,,,,,,,,,,
1770641778.9227598,1419,773,0.00044847656250000004,0.00044847656250000004,1063.476509156,,,,,,,,,,,,,,,,,,,,,
1770641779.0874865,1419,774,0.00044847656250000004,0.00044847656250000004,1063.642894967,,,,,,,,,,,,,,,,,,,,,
1770641779.2359004,1419,775,,,1063.789710973,0.005582381039857864,33.0,0.05079081654548645,0.005582381039857864,0.0055823312141001225,0.9751846194267273,,,,,,,,,,,,,,,
1770641785.1754763,1429,776,0.00044808593749999997,0.00044808593749999997,1069.730874213,,,,,,,,,,,,,,,,,,,,,
1770641785.3397691,1429,777,0.00044808593749999997,0.00044808593749999997,1069.895823737,,,,,,,,,,,,,,,,,,,,,
1770641785.5041893,1429,778,0.00044808593749999997,0.00044808593749999997,1070.059815272,,,,,,,,,,,,,,,,,,,,,
1770641785.6687655,1429,779,0.00044808593749999997,0.00044808593749999997,1070.222500435,,,,,,,,,,,,,,,,,,,,,
1770641785.8156385,1429,780,,,1070.369545265,0.00631317961961031,33.0,0.054195720702409744,0.00631317961961031,0.006313251797109842,0.9741029739379883,,,,,,,,,,,,,,,
1770641791.752438,1439,781,0.0004476953125,0.0004476953125,1076.306374968,,,,,,,,,,,,,,,,,,,,,
1770641791.9175618,1439,782,0.0004476953125,0.0004476953125,1076.472871605,,,,,,,,,,,,,,,,,,,,,
1770641792.081948,1439,783,0.0004476953125,0.0004476953125,1076.635805322,,,,,,,,,,,,,,,,,,,,,
1770641792.2466965,1439,784,0.0004476953125,0.0004476953125,1076.800473914,,,,,,,,,,,,,,,,,,,,,
1770641792.3937566,1439,785,,,1076.94768273,0.00605664262548089,33.0,0.052910055965185165,0.00605664262548089,0.006056633312255144,0.9737440943717957,,,,,,,,,,,,,,,
1770641798.3320258,1449,786,0.0004473046875,0.0004473046875,1082.888084031,,,,,,,,,,,,,,,,,,,,,
1770641798.4982722,1449,787,0.0004473046875,0.0004473046875,1083.052029537,,,,,,,,,,,,,,,,,,,,,
1770641798.6627815,1449,788,0.0004473046875,0.0004473046875,1083.21652546,,,,,,,,,,,,,,,,,,,,,
1770641798.8272176,1449,789,0.0004473046875,0.0004473046875,1083.380961252,,,,,,,,,,,,,,,,,,,,,
1770641798.9743025,1449,790,,,1083.528200034,0.007270232308655977,33.0,0.056370340287685394,0.007270232308655977,0.0072701433673501015,0.9679981470108032,,,,,,,,,,,,,,,
1770641804.9144385,1459,791,0.0004469140625,0.0004469140625,1089.46988804,,,,,,,,,,,,,,,,,,,,,
1770641805.0796514,1459,792,0.0004469140625,0.0004469140625,1089.63482795,,,,,,,,,,,,,,,,,,,,,
1770641805.2443285,1459,793,0.0004469140625,0.0004469140625,1089.799819157,,,,,,,,,,,,,,,,,,,,,
1770641805.4089139,1459,794,0.0004469140625,0.0004469140625,1089.964816553,,,,,,,,,,,,,,,,,,,,,
1770641805.5556324,1459,795,,,1090.109542931,0.005019755102694035,33.0,0.04681956768035889,0.005019755102694035,0.00501984590664506,0.9779394268989563,,,,,,,,,,,,,,,
1770641809.0370975,1461,796,,,1093.590920152,,33.0,,,,,0.980276882648468,0.007277390453964472,0.007277406752109528,0.06337065994739532,0.007277390453964472,,,,,,,,,,
1770641810.5788856,1461,797,,,1095.132878798,,33.0,,,,,,,,,,0.005800750572234392,0.005800750572234392,0.9736557602882385,0.0060439822264015675,0.05201084539294243,,,,,
1770641815.2058456,1469,798,0.00044652343750000003,0.00044652343750000003,1099.761885321,,,,,,,,,,,,,,,,,,,,,
1770641815.370289,1469,799,0.00044652343750000003,0.00044652343750000003,1099.92584583,,,,,,,,,,,,,,,,,,,,,
1770641815.5348098,1469,800,0.00044652343750000003,0.00044652343750000003,1100.090843076,,,,,,,,,,,,,,,,,,,,,
1770641815.6991892,1469,801,0.00044652343750000003,0.00044652343750000003,1100.254836955,,,,,,,,,,,,,,,,,,,,,
1770641815.8460715,1469,802,,,1100.399972267,0.006006943061947823,34.0,0.05055247247219086,0.006006943061947823,0.006006902549415827,0.9731730818748474,,,,,,,,,,,,,,,
1770641821.7758613,1479,803,0.00044613281249999997,0.00044613281249999997,1106.329791333,,,,,,,,,,,,,,,,,,,,,
1770641821.9401114,1479,804,0.00044613281249999997,0.00044613281249999997,1106.495858336,,,,,,,,,,,,,,,,,,,,,
1770641822.1046054,1479,805,0.00044613281249999997,0.00044613281249999997,1106.658426213,,,,,,,,,,,,,,,,,,,,,
1770641822.2687976,1479,806,0.00044613281249999997,0.00044613281249999997,1106.824863883,,,,,,,,,,,,,,,,,,,,,
1770641822.4157994,1479,807,,,1106.96962277,0.004762697499245405,34.0,0.04676615819334984,0.004762697499245405,0.004762719385325909,0.9794674515724182,,,,,,,,,,,,,,,
1770641828.348345,1489,808,0.0004457421875,0.0004457421875,1112.902280752,,,,,,,,,,,,,,,,,,,,,
1770641828.513042,1489,809,0.0004457421875,0.0004457421875,1113.068851783,,,,,,,,,,,,,,,,,,,,,
1770641828.6777043,1489,810,0.0004457421875,0.0004457421875,1113.23284424,,,,,,,,,,,,,,,,,,,,,
1770641828.842499,1489,811,0.0004457421875,0.0004457421875,1113.397840014,,,,,,,,,,,,,,,,,,,,,
1770641828.9897408,1489,812,,,1113.543587866,0.004984882660210133,34.0,0.04818015918135643,0.004984882660210133,0.0049848309718072414,0.9782620072364807,,,,,,,,,,,,,,,
1770641834.9223537,1499,813,0.00044535156250000006,0.00044535156250000006,1119.47788273,,,,,,,,,,,,,,,,,,,,,
1770641835.0868902,1499,814,0.00044535156250000006,0.00044535156250000006,1119.642819065,,,,,,,,,,,,,,,,,,,,,
1770641835.251577,1499,815,0.00044535156250000006,0.00044535156250000006,1119.806818072,,,,,,,,,,,,,,,,,,,,,
1770641835.4161754,1499,816,0.00044535156250000006,0.00044535156250000006,1119.969924578,,,,,,,,,,,,,,,,,,,,,
1770641835.5629838,1499,817,,,1120.116912924,0.004765287507325411,34.0,0.04747353866696358,0.004765287507325411,0.0047653005458414555,0.9794700741767883,,,,,,,,,,,,,,,
1770641841.009248,1504,818,,,1125.563003858,,34.0,,,,,0.9815114736557007,0.006637340411543846,0.006637347396463156,0.06078663840889931,0.006637340411543846,,,,,,,,,,
1770641842.5879395,1504,819,,,1127.141909995,,34.0,,,,,,,,,,0.0055339522659778595,0.0055339522659778595,0.9747244119644165,0.005800752900540829,0.050856221467256546,,,,,
1770641845.2504058,1509,820,0.0004449609375,0.0004449609375,1129.804329069,,,,,,,,,,,,,,,,,,,,,
1770641845.4151933,1509,821,0.0004449609375,0.0004449609375,1129.970870445,,,,,,,,,,,,,,,,,,,,,
1770641845.5797477,1509,822,0.0004449609375,0.0004449609375,1130.13351677,,,,,,,,,,,,,,,,,,,,,
1770641845.7443323,1509,823,0.0004449609375,0.0004449609375,1130.299860359,,,,,,,,,,,,,,,,,,,,,
1770641845.891461,1509,824,,,1130.445266308,0.005230752285569906,35.0,0.049321580678224564,0.005230752285569906,0.005230759736150503,0.9772758483886719,,,,,,,,,,,,,,,
1770641851.8290172,1519,825,0.00044457031250000003,0.00044457031250000003,1136.382946374,,,,,,,,,,,,,,,,,,,,,
1770641851.9938855,1519,826,0.00044457031250000003,0.00044457031250000003,1136.549858347,,,,,,,,,,,,,,,,,,,,,
1770641852.1587956,1519,827,0.00044457031250000003,0.00044457031250000003,1136.714846239,,,,,,,,,,,,,,,,,,,,,
1770641852.3237221,1519,828,0.00044457031250000003,0.00044457031250000003,1136.878840249,,,,,,,,,,,,,,,,,,,,,
1770641852.470635,1519,829,,,1137.024432558,0.005519443657249212,35.0,0.04963177815079689,0.005519443657249212,0.00551944226026535,0.9765512943267822,,,,,,,,,,,,,,,
1770641858.4705997,1529,830,0.00044417968749999997,0.00044417968749999997,1143.02458832,,,,,,,,,,,,,,,,,,,,,
1770641858.6355329,1529,831,0.00044417968749999997,0.00044417968749999997,1143.190871839,,,,,,,,,,,,,,,,,,,,,
1770641858.8002808,1529,832,0.00044417968749999997,0.00044417968749999997,1143.355844108,,,,,,,,,,,,,,,,,,,,,
1770641858.9651997,1529,833,0.00044417968749999997,0.00044417968749999997,1143.520844359,,,,,,,,,,,,,,,,,,,,,
1770641859.11242,1529,834,,,1143.6661586,0.00573956361040473,35.0,0.05068154260516167,0.00573956361040473,0.005739585496485233,0.9743310809135437,,,,,,,,,,,,,,,
1770641865.1220322,1539,835,0.0004437890625,0.0004437890625,1149.675993995,,,,,,,,,,,,,,,,,,,,,
1770641865.287506,1539,836,0.0004437890625,0.0004437890625,1149.842873879,,,,,,,,,,,,,,,,,,,,,
1770641865.4526236,1539,837,0.0004437890625,0.0004437890625,1150.007850595,,,,,,,,,,,,,,,,,,,,,
1770641865.617981,1539,838,0.0004437890625,0.0004437890625,1150.171942742,,,,,,,,,,,,,,,,,,,,,
1770641865.7653267,1539,839,,,1150.319283748,0.004825023468583822,35.0,0.04615128040313721,0.004825023468583822,0.004825004376471043,0.9794307947158813,,,,,,,,,,,,,,,
1770641873.1958523,1547,840,,,1157.749613331,,35.0,,,,,0.981916606426239,0.006526848301291466,0.006526857148855925,0.060109835118055344,0.006526848301291466,,,,,,,,,,
1770641874.7107413,1547,841,,,1159.264769055,,35.0,,,,,,,,,,0.005382136441767216,0.005382136441767216,0.9758919477462769,0.005533962044864893,0.04963544383645058,,,,,
1770641875.3998284,1549,842,0.00044339843750000005,0.00044339843750000005,1159.953753736,,,,,,,,,,,,,,,,,,,,,
1770641875.5642505,1549,843,0.00044339843750000005,0.00044339843750000005,1160.119864575,,,,,,,,,,,,,,,,,,,,,
1770641875.7283375,1549,844,0.00044339843750000005,0.00044339843750000005,1160.283840959,,,,,,,,,,,,,,,,,,,,,
1770641875.8925922,1549,845,0.00044339843750000005,0.00044339843750000005,1160.447843992,,,,,,,,,,,,,,,,,,,,,
1770641876.0397658,1549,846,,,1160.593597293,0.004098386503756046,36.0,0.043382372707128525,0.004098386503756046,0.004098369739949703,0.9824838042259216,,,,,,,,,,,,,,,
1770641881.9830499,1559,847,0.0004430078125,0.0004430078125,1166.536986899,,,,,,,,,,,,,,,,,,,,,
1770641882.1477149,1559,848,0.0004430078125,0.0004430078125,1166.702863267,,,,,,,,,,,,,,,,,,,,,
1770641882.3122854,1559,849,0.0004430078125,0.0004430078125,1166.867867975,,,,,,,,,,,,,,,,,,,,,
1770641882.4764144,1559,850,0.0004430078125,0.0004430078125,1167.031860292,,,,,,,,,,,,,,,,,,,,,
1770641882.6231034,1559,851,,,1167.176936346,0.0050808521918952465,36.0,0.04710233956575394,0.0050808521918952465,0.00508079444989562,0.9780498743057251,,,,,,,,,,,,,,,
1770641888.5559545,1569,852,0.00044261718750000003,0.00044261718750000003,1173.109899974,,,,,,,,,,,,,,,,,,,,,
1770641888.7205174,1569,853,0.00044261718750000003,0.00044261718750000003,1173.275867559,,,,,,,,,,,,,,,,,,,,,
1770641888.8852034,1569,854,0.00044261718750000003,0.00044261718750000003,1173.44085445,,,,,,,,,,,,,,,,,,,,,
1770641889.0499187,1569,855,0.00044261718750000003,0.00044261718750000003,1173.605842233,,,,,,,,,,,,,,,,,,,,,
1770641889.1968315,1569,856,,,1173.750677866,0.004261455032974482,36.0,0.04453710839152336,0.004261455032974482,0.004261431749910116,0.9819965958595276,,,,,,,,,,,,,,,
1770641895.129398,1579,857,0.00044222656249999997,0.00044222656249999997,1179.683262918,,,,,,,,,,,,,,,,,,,,,
1770641895.2938335,1579,858,0.00044222656249999997,0.00044222656249999997,1179.849850063,,,,,,,,,,,,,,,,,,,,,
1770641895.4586203,1579,859,0.00044222656249999997,0.00044222656249999997,1180.013843973,,,,,,,,,,,,,,,,,,,,,
1770641895.6232767,1579,860,0.00044222656249999997,0.00044222656249999997,1180.178839548,,,,,,,,,,,,,,,,,,,,,
1770641895.7700706,1579,861,,,1180.323891836,0.006139643490314484,36.0,0.049831654876470566,0.006139643490314484,0.006139774341136217,0.9726212024688721,,,,,,,,,,,,,,,
1770641901.7095428,1589,862,0.0004418359375,0.0004418359375,1186.263448694,,,,,,,,,,,,,,,,,,,,,
1770641901.874984,1589,863,0.0004418359375,0.0004418359375,1186.430856121,,,,,,,,,,,,,,,,,,,,,
1770641902.0399985,1589,864,0.0004418359375,0.0004418359375,1186.59584166,,,,,,,,,,,,,,,,,,,,,
1770641902.2048066,1589,865,0.0004418359375,0.0004418359375,1186.76084086,,,,,,,,,,,,,,,,,,,,,
1770641902.3518476,1589,866,,,1186.905612758,0.005588960368186235,36.0,0.049951739609241486,0.005588960368186235,0.005588965490460396,0.9756069779396057,,,,,,,,,,,,,,,
1770641905.1762903,1590,867,,,1189.73001347,,36.0,,,,,0.9823947548866272,0.006803037598729134,0.006803037598729134,0.05949804186820984,0.006803037598729134,,,,,,,,,,
1770641906.7659128,1590,868,,,1191.319975442,,36.0,,,,,,,,,,0.00514123635366559,0.00514123635366559,0.9765644669532776,0.005382135044783354,0.04889174923300743,,,,,
1770641912.0531158,1599,869,0.00044144531250000005,0.00044144531250000005,1196.60704321,,,,,,,,,,,,,,,,,,,,,
1770641912.218076,1599,870,0.00044144531250000005,0.00044144531250000005,1196.773873251,,,,,,,,,,,,,,,,,,,,,
1770641912.3828294,1599,871,0.00044144531250000005,0.00044144531250000005,1196.938840433,,,,,,,,,,,,,,,,,,,,,
1770641912.547155,1599,872,0.00044144531250000005,0.00044144531250000005,1197.102842475,,,,,,,,,,,,,,,,,,,,,
1770641912.6943285,1599,873,,,1197.248139561,0.004063835367560387,37.0,0.042874954640865326,0.004063835367560387,0.004063768777996302,0.9826195240020752,,,,,,,,,,,,,,,
1770641918.632156,1609,874,0.0004410546875,0.0004410546875,1203.186087219,,,,,,,,,,,,,,,,,,,,,
1770641918.7972267,1609,875,0.0004410546875,0.0004410546875,1203.352868195,,,,,,,,,,,,,,,,,,,,,
1770641918.9615662,1609,876,0.0004410546875,0.0004410546875,1203.516848816,,,,,,,,,,,,,,,,,,,,,
1770641919.1261091,1609,877,0.0004410546875,0.0004410546875,1203.679885198,,,,,,,,,,,,,,,,,,,,,
1770641919.2733138,1609,878,,,1203.827048978,0.004446764942258596,37.0,0.045197200030088425,0.004446764942258596,0.004446749575436115,0.9813369512557983,,,,,,,,,,,,,,,
1770641925.2100637,1619,879,0.00044066406250000003,0.00044066406250000003,1209.764003747,,,,,,,,,,,,,,,,,,,,,
1770641925.3744547,1619,880,0.00044066406250000003,0.00044066406250000003,1209.92985703,,,,,,,,,,,,,,,,,,,,,
1770641925.5388699,1619,881,0.00044066406250000003,0.00044066406250000003,1210.094848499,,,,,,,,,,,,,,,,,,,,,
1770641925.7035096,1619,882,0.00044066406250000003,0.00044066406250000003,1210.25884264,,,,,,,,,,,,,,,,,,,,,
1770641925.8503823,1619,883,,,1210.404217453,0.00544438511133194,37.0,0.048861682415008545,0.00544438511133194,0.005444362759590149,0.975949227809906,,,,,,,,,,,,,,,
1770641931.7889974,1629,884,0.00044027343749999996,0.00044027343749999996,1216.342910395,,,,,,,,,,,,,,,,,,,,,
1770641931.9536016,1629,885,0.00044027343749999996,0.00044027343749999996,1216.508856668,,,,,,,,,,,,,,,,,,,,,
1770641932.1183188,1629,886,0.00044027343749999996,0.00044027343749999996,1216.673845784,,,,,,,,,,,,,,,,,,,,,
1770641932.282565,1629,887,0.00044027343749999996,0.00044027343749999996,1216.837842959,,,,,,,,,,,,,,,,,,,,,
1770641932.4292822,1629,888,,,1216.983100015,0.004602688830345869,37.0,0.04544438049197197,0.004602688830345869,0.004602681379765272,0.9795808792114258,,,,,,,,,,,,,,,
1770641937.2237432,1633,889,,,1221.777467172,,37.0,,,,,0.983305037021637,0.006364790257066488,0.006364802829921246,0.06068563088774681,0.006364790257066488,,,,,,,,,,
1770641938.7391975,1633,890,,,1223.293250466,,37.0,,,,,,,,,,0.005016491282731295,0.005016491282731295,0.9776380062103271,0.005141237750649452,0.04768542945384979,,,,,
1770641942.0555687,1639,891,0.0004398828125,0.0004398828125,1226.609506968,,,,,,,,,,,,,,,,,,,,,
1770641942.2203584,1639,892,0.0004398828125,0.0004398828125,1226.775865481,,,,,,,,,,,,,,,,,,,,,
1770641942.3852184,1639,893,0.0004398828125,0.0004398828125,1226.940847736,,,,,,,,,,,,,,,,,,,,,
1770641942.5496368,1639,894,0.0004398828125,0.0004398828125,1227.104838912,,,,,,,,,,,,,,,,,,,,,
1770641942.696612,1639,895,,,1227.250438693,0.004803562071174383,38.0,0.04571732506155968,0.004803562071174383,0.0048035853542387486,0.9791544675827026,,,,,,,,,,,,,,,
1770641948.632803,1649,896,0.00043949218750000005,0.00043949218750000005,1233.186783346,,,,,,,,,,,,,,,,,,,,,
1770641948.7977912,1649,897,0.00043949218750000005,0.00043949218750000005,1233.351606963,,,,,,,,,,,,,,,,,,,,,
1770641948.9621649,1649,898,0.00043949218750000005,0.00043949218750000005,1233.51785561,,,,,,,,,,,,,,,,,,,,,
1770641949.1266265,1649,899,0.00043949218750000005,0.00043949218750000005,1233.680387395,,,,,,,,,,,,,,,,,,,,,
1770641949.2737842,1649,900,,,1233.827574861,0.005032428540289402,38.0,0.04720025137066841,0.005032428540289402,0.00503233028575778,0.9781646728515625,,,,,,,,,,,,,,,
1770641955.2085445,1659,901,0.0004391015625,0.0004391015625,1239.763928119,,,,,,,,,,,,,,,,,,,,,
1770641955.3726804,1659,902,0.0004391015625,0.0004391015625,1239.927840688,,,,,,,,,,,,,,,,,,,,,
1770641955.5369413,1659,903,0.0004391015625,0.0004391015625,1240.09283465,,,,,,,,,,,,,,,,,,,,,
1770641955.7011468,1659,904,0.0004391015625,0.0004391015625,1240.256825997,,,,,,,,,,,,,,,,,,,,,
1770641955.8479176,1659,905,,,1240.401719427,0.0038546938449144363,38.0,0.041918136179447174,0.0038546938449144363,0.0038547127041965723,0.9841081500053406,,,,,,,,,,,,,,,
1770641961.7831693,1669,906,0.00043871093750000003,0.00043871093750000003,1246.337083603,,,,,,,,,,,,,,,,,,,,,
1770641961.9479752,1669,907,0.00043871093750000003,0.00043871093750000003,1246.503865291,,,,,,,,,,,,,,,,,,,,,
1770641962.1126761,1669,908,0.00043871093750000003,0.00043871093750000003,1246.667842727,,,,,,,,,,,,,,,,,,,,,
1770641962.277122,1669,909,0.00043871093750000003,0.00043871093750000003,1246.832844231,,,,,,,,,,,,,,,,,,,,,
1770641962.423839,1669,910,,,1246.977645133,0.004264961462467909,38.0,0.04483523592352867,0.004264961462467909,0.00426496984437108,0.9825482368469238,,,,,,,,,,,,,,,
1770641969.1976092,1676,911,,,1253.75134356,,38.0,,,,,0.9833710193634033,0.0066203102469444275,0.006620309315621853,0.05981334298849106,0.0066203102469444275,,,,,,,,,,
1770641970.6912165,1676,912,,,1255.245178479,,38.0,,,,,,,,,,0.004813450388610363,0.004813450388610363,0.9781785011291504,0.00501648522913456,0.04714547097682953,,,,,
1770641972.0340602,1679,913,0.00043832031249999996,0.00043832031249999996,1256.588012023,,,,,,,,,,,,,,,,,,,,,
1770641972.1991272,1679,914,0.00043832031249999996,0.00043832031249999996,1256.753925948,,,,,,,,,,,,,,,,,,,,,
1770641972.363379,1679,915,0.00043832031249999996,0.00043832031249999996,1256.9172616,,,,,,,,,,,,,,,,,,,,,
1770641972.5277114,1679,916,0.00043832031249999996,0.00043832031249999996,1257.081495482,,,,,,,,,,,,,,,,,,,,,
1770641972.6749496,1679,917,,,1257.228725001,0.004795372020453215,39.0,0.046598974615335464,0.004795372020453215,0.004795364569872618,0.979417085647583,,,,,,,,,,,,,,,
1770641978.618217,1689,918,0.0004379296875,0.0004379296875,1263.174152329,,,,,,,,,,,,,,,,,,,,,
1770641978.7851248,1689,919,0.0004379296875,0.0004379296875,1263.338887504,,,,,,,,,,,,,,,,,,,,,
1770641978.9499354,1689,920,0.0004379296875,0.0004379296875,1263.503679654,,,,,,,,,,,,,,,,,,,,,
1770641979.1160614,1689,921,0.0004379296875,0.0004379296875,1263.671854715,,,,,,,,,,,,,,,,,,,,,
1770641979.263124,1689,922,,,1263.816940064,0.005348351784050465,39.0,0.048014961183071136,0.005348351784050465,0.00534844258800149,0.9774367213249207,,,,,,,,,,,,,,,
1770641985.1991801,1699,923,0.00043753906250000005,0.00043753906250000005,1269.754892577,,,,,,,,,,,,,,,,,,,,,
1770641985.3639927,1699,924,0.00043753906250000005,0.00043753906250000005,1269.919845919,,,,,,,,,,,,,,,,,,,,,
1770641985.5282893,1699,925,0.00043753906250000005,0.00043753906250000005,1270.083843606,,,,,,,,,,,,,,,,,,,,,
1770641985.6928792,1699,926,0.00043753906250000005,0.00043753906250000005,1270.248855927,,,,,,,,,,,,,,,,,,,,,
1770641985.8398848,1699,927,,,1270.393673954,0.005144706927239895,39.0,0.045981861650943756,0.005144706927239895,0.005144749768078327,0.9788699150085449,,,,,,,,,,,,,,,
1770641991.8695185,1709,928,0.0004371484375,0.0004371484375,1276.424901967,,,,,,,,,,,,,,,,,,,,,
1770641992.0346045,1709,929,0.0004371484375,0.0004371484375,1276.589861989,,,,,,,,,,,,,,,,,,,,,
1770641992.2031353,1709,930,0.0004371484375,0.0004371484375,1276.758882901,,,,,,,,,,,,,,,,,,,,,
1770641992.3715262,1709,931,0.0004371484375,0.0004371484375,1276.926864212,,,,,,,,,,,,,,,,,,,,,
1770641992.5185637,1709,932,,,1277.072479096,0.003958074375987053,39.0,0.043066345155239105,0.003958074375987053,0.003958054352551699,0.9835034012794495,,,,,,,,,,,,,,,
1770641998.5956194,1719,933,0.0004367578125,0.0004367578125,1283.14954256,,,,,,,,,,,,,,,,,,,,,
1770641998.7660484,1719,934,0.0004367578125,0.0004367578125,1283.320904989,,,,,,,,,,,,,,,,,,,,,
